freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	cycle number	<Ewe>/V	<I>/mA	
3.1147934E+004	2.2782176E+000	1.7177178E-001	8.000000000000000E+000	8.1590009E-001	7.2937859E+001
2.4588033E+004	2.2995193E+000	2.2392306E-001	8.000000000000000E+000	8.1589860E-001	7.2980400E+001
1.9410633E+004	2.3258202E+000	2.8062290E-001	8.000000000000000E+000	8.1590772E-001	7.3032982E+001
1.5318811E+004	2.3636782E+000	3.4548819E-001	8.000000000000000E+000	8.1590754E-001	7.3062309E+001
1.2089894E+004	2.4150681E+000	4.1392261E-001	8.000000000000000E+000	8.1590909E-001	7.3074142E+001
9.5475840E+003	2.4795170E+000	4.8735887E-001	8.000000000000000E+000	8.1588417E-001	7.3099152E+001
7.5337441E+003	2.5634544E+000	5.6862378E-001	8.000000000000000E+000	8.1589574E-001	7.3102135E+001
5.9476943E+003	2.6696234E+000	6.4540702E-001	8.000000000000000E+000	8.1590343E-001	7.3111115E+001
4.6935005E+003	2.7969222E+000	7.1478832E-001	8.000000000000000E+000	8.1590188E-001	7.3106697E+001
3.7038176E+003	2.9492273E+000	7.6511580E-001	8.000000000000000E+000	8.1589723E-001	7.3096436E+001
2.9240623E+003	3.1189768E+000	7.9463547E-001	8.000000000000000E+000	8.1590009E-001	7.3081383E+001
2.3077876E+003	3.2915106E+000	7.8546053E-001	8.000000000000000E+000	8.1588888E-001	7.3063278E+001
1.8217489E+003	3.4633124E+000	7.5004584E-001	8.000000000000000E+000	8.1589395E-001	7.3035286E+001
1.4377013E+003	3.6031077E+000	6.8473488E-001	8.000000000000000E+000	8.1589860E-001	7.3008316E+001
1.1346340E+003	3.7295797E+000	6.0064542E-001	8.000000000000000E+000	8.1590068E-001	7.2977959E+001
8.9585779E+002	3.8241754E+000	5.1001793E-001	8.000000000000000E+000	8.1590110E-001	7.2951767E+001
7.0703772E+002	3.8914523E+000	4.2329431E-001	8.000000000000000E+000	8.1589448E-001	7.2916771E+001
5.5803583E+002	3.9376607E+000	3.3770892E-001	8.000000000000000E+000	8.1589192E-001	7.2881546E+001
4.4042245E+002	3.9630508E+000	2.6416171E-001	8.000000000000000E+000	8.1589526E-001	7.2848167E+001
3.4766345E+002	3.9668384E+000	2.0710808E-001	8.000000000000000E+000	8.1589639E-001	7.2816452E+001
2.7438550E+002	3.9663973E+000	1.6409868E-001	8.000000000000000E+000	8.1588811E-001	7.2778702E+001
2.1659435E+002	3.9595809E+000	1.2230715E-001	8.000000000000000E+000	8.1590253E-001	7.2743958E+001
1.7103999E+002	3.9457262E+000	1.1091474E-001	8.000000000000000E+000	8.1589842E-001	7.2708229E+001
1.3495683E+002	3.9226644E+000	1.1276677E-001	8.000000000000000E+000	8.1589574E-001	7.2672264E+001
1.0653436E+002	3.9045451E+000	1.3110770E-001	8.000000000000000E+000	8.1589216E-001	7.2636337E+001
8.4111839E+001	3.8912938E+000	1.6369729E-001	8.000000000000000E+000	8.1589782E-001	7.2601471E+001
6.6380722E+001	3.8845003E+000	2.1241724E-001	8.000000000000000E+000	8.1588340E-001	7.2566093E+001
5.2397697E+001	3.8724334E+000	2.6980370E-001	8.000000000000000E+000	8.1588602E-001	7.2527206E+001
4.1363316E+001	3.8698652E+000	3.4211639E-001	8.000000000000000E+000	8.1589013E-001	7.2491302E+001
3.2649265E+001	3.8723145E+000	4.3462938E-001	8.000000000000000E+000	8.1587893E-001	7.2456169E+001
2.5766790E+001	3.8713260E+000	5.5907762E-001	8.000000000000000E+000	8.1588250E-001	7.2418846E+001
2.0331816E+001	3.8543911E+000	6.9589198E-001	8.000000000000000E+000	8.1587625E-001	7.2357819E+001
1.6053095E+001	3.8435721E+000	8.6716437E-001	8.000000000000000E+000	8.1588143E-001	7.2336029E+001
1.2668893E+001	3.8217940E+000	1.0771241E+000	8.000000000000000E+000	8.1586277E-001	7.2299126E+001
9.9968166E+000	3.7142746E+000	1.3676807E+000	8.000000000000000E+000	8.1587273E-001	7.2187744E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018057E-001	8.2310860E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1019446E-001	7.0719482E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017103E-001	6.3032433E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1016501E-001	5.8663044E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1016465E-001	5.6260925E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017848E-001	5.5308731E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018033E-001	5.5546852E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1016859E-001	5.6808849E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1016537E-001	5.8818554E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017473E-001	6.1063400E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1016835E-001	6.3102901E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017425E-001	6.4744606E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018724E-001	6.6006691E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018164E-001	6.7003395E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018289E-001	6.7780106E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018581E-001	6.8338173E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018850E-001	6.8653351E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017812E-001	6.8734154E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018361E-001	6.8618309E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018796E-001	6.8373413E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018599E-001	6.8058113E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017753E-001	6.7742882E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017711E-001	6.7489624E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018581E-001	6.7320587E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018182E-001	6.7252205E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017991E-001	6.7268745E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018832E-001	6.7371330E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018647E-001	6.7524864E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018790E-001	6.7713860E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018969E-001	6.7919556E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1019583E-001	6.8115700E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018051E-001	6.8290848E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017079E-001	6.8425537E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017747E-001	6.8535736E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018528E-001	6.8609123E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1018587E-001	6.8651848E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017437E-001	6.8667542E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017741E-001	6.8679878E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.1017509E-001	6.8680077E+001
5.0001852E+004	2.2724161E+000	1.3429706E-001	9.000000000000000E+000	9.1015816E-001	6.8999527E+001
3.9461480E+004	2.2896221E+000	1.9139259E-001	9.000000000000000E+000	9.1015470E-001	6.9257050E+001
3.1147934E+004	2.3144579E+000	2.5608316E-001	9.000000000000000E+000	9.1016179E-001	6.9477974E+001
2.4588033E+004	2.3452787E+000	3.2149696E-001	9.000000000000000E+000	9.1015905E-001	6.9638809E+001
1.9410633E+004	2.3865819E+000	3.9534411E-001	9.000000000000000E+000	9.1016036E-001	6.9819687E+001
1.5318811E+004	2.4368649E+000	4.7829896E-001	9.000000000000000E+000	9.1015846E-001	6.9926132E+001
1.2089894E+004	2.5075474E+000	5.6967521E-001	9.000000000000000E+000	9.1015935E-001	7.0026360E+001
9.5475840E+003	2.6001413E+000	6.6451216E-001	9.000000000000000E+000	9.1014242E-001	7.0149963E+001
7.5337441E+003	2.7207994E+000	7.6384979E-001	9.000000000000000E+000	9.1014796E-001	7.0230194E+001
5.9476943E+003	2.8734579E+000	8.5134947E-001	9.000000000000000E+000	9.1016215E-001	7.0330147E+001
4.6935005E+003	3.0527422E+000	9.1705042E-001	9.000000000000000E+000	9.1015339E-001	7.0407501E+001
3.7038176E+003	3.2553568E+000	9.5499015E-001	9.000000000000000E+000	9.1015136E-001	7.0484001E+001
2.9240623E+003	3.4663031E+000	9.5686495E-001	9.000000000000000E+000	9.1015577E-001	7.0536743E+001
2.3077876E+003	3.6765897E+000	9.1702282E-001	9.000000000000000E+000	9.1014194E-001	7.0586128E+001
1.8217489E+003	3.8555443E+000	8.4148759E-001	9.000000000000000E+000	9.1015118E-001	7.0625557E+001
1.4377013E+003	4.0086799E+000	7.4527597E-001	9.000000000000000E+000	9.1014940E-001	7.0662186E+001
1.1346340E+003	4.1276083E+000	6.2972790E-001	9.000000000000000E+000	9.1015011E-001	7.0688248E+001
8.9585779E+002	4.2100062E+000	5.1970994E-001	9.000000000000000E+000	9.1014880E-001	7.0705498E+001
7.0703772E+002	4.2697501E+000	4.1730130E-001	9.000000000000000E+000	9.1015106E-001	7.0722878E+001
5.5803583E+002	4.3070703E+000	3.2655048E-001	9.000000000000000E+000	9.1014737E-001	7.0737442E+001
4.4042245E+002	4.3200054E+000	2.5227699E-001	9.000000000000000E+000	9.1014314E-001	7.0749084E+001
3.4766345E+002	4.3198290E+000	1.8485743E-001	9.000000000000000E+000	9.1014910E-001	7.0749062E+001
2.7438550E+002	4.3008356E+000	1.4851366E-001	9.000000000000000E+000	9.1014999E-001	7.0771713E+001
2.1659435E+002	4.2823224E+000	1.2174483E-001	9.000000000000000E+000	9.1014510E-001	7.0764412E+001
1.7103999E+002	4.2644715E+000	1.1520775E-001	9.000000000000000E+000	9.1015750E-001	7.0764053E+001
1.3495683E+002	4.2367520E+000	1.3601798E-001	9.000000000000000E+000	9.1015244E-001	7.0753197E+001
1.0653436E+002	4.2170286E+000	1.6561572E-001	9.000000000000000E+000	9.1014886E-001	7.0740906E+001
8.4111839E+001	4.1982789E+000	2.1053074E-001	9.000000000000000E+000	9.1015613E-001	7.0740967E+001
6.6380722E+001	4.1836305E+000	2.7420360E-001	9.000000000000000E+000	9.1015112E-001	7.0727104E+001
5.2397697E+001	4.1667390E+000	3.5600016E-001	9.000000000000000E+000	9.1016412E-001	7.0721123E+001
4.1363316E+001	4.1661043E+000	4.6667761E-001	9.000000000000000E+000	9.1016936E-001	7.0697487E+001
3.2649265E+001	4.1465836E+000	5.9440792E-001	9.000000000000000E+000	9.1016883E-001	7.0686348E+001
2.5766790E+001	4.1386371E+000	7.4988788E-001	9.000000000000000E+000	9.1017258E-001	7.0672623E+001
2.0331816E+001	4.1135936E+000	9.4177043E-001	9.000000000000000E+000	9.1016376E-001	7.0653679E+001
1.6053095E+001	4.0746951E+000	1.1413691E+000	9.000000000000000E+000	9.1016334E-001	7.0624924E+001
1.2668893E+001	3.9886053E+000	1.4082766E+000	9.000000000000000E+000	9.1014981E-001	7.0600243E+001
9.9968166E+000	3.8228307E+000	1.7405552E+000	9.000000000000000E+000	9.1016090E-001	7.0498520E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048108E+000	7.7552391E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048084E+000	6.4972961E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0047987E+000	5.7364555E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0047880E+000	5.3911854E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0047997E+000	5.3336002E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048078E+000	5.5273483E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048108E+000	5.9669529E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048046E+000	6.5686172E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048105E+000	7.0286255E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048155E+000	7.0990196E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048161E+000	6.9125198E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048007E+000	6.6700294E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048079E+000	6.5048309E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048128E+000	6.4630875E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0047981E+000	6.5414314E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048145E+000	6.6920883E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048168E+000	6.8400230E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048059E+000	6.9183945E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048091E+000	6.9207596E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048130E+000	6.8786568E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048212E+000	6.8274940E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048151E+000	6.7923721E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048087E+000	6.7825073E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048134E+000	6.7939346E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048233E+000	6.8132874E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048119E+000	6.8274178E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048137E+000	6.8304146E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048211E+000	6.8280441E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048119E+000	6.8253334E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048096E+000	6.8268227E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048159E+000	6.8319206E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048202E+000	6.8396034E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048157E+000	6.8456413E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048097E+000	6.8485535E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048248E+000	6.8486725E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048139E+000	6.8479630E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048056E+000	6.8477386E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048145E+000	6.8501160E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0048214E+000	6.8557838E+001
5.0001852E+004	2.2871244E+000	1.8983814E-001	1.000000000000000E+001	1.0047973E+000	6.8790024E+001
3.9461480E+004	2.3109784E+000	2.5773975E-001	1.000000000000000E+001	1.0047978E+000	6.8893585E+001
3.1147934E+004	2.3408177E+000	3.3204132E-001	1.000000000000000E+001	1.0047975E+000	6.9031746E+001
2.4588033E+004	2.3844197E+000	4.1481715E-001	1.000000000000000E+001	1.0048013E+000	6.9108887E+001
1.9410633E+004	2.4389541E+000	5.0561047E-001	1.000000000000000E+001	1.0047976E+000	6.9207558E+001
1.5318811E+004	2.5119884E+000	6.0922188E-001	1.000000000000000E+001	1.0047847E+000	6.9262039E+001
1.2089894E+004	2.6129944E+000	7.2091055E-001	1.000000000000000E+001	1.0047836E+000	6.9316353E+001
9.5475840E+003	2.7312682E+000	8.2925129E-001	1.000000000000000E+001	1.0047663E+000	6.9387657E+001
7.5337441E+003	2.8961740E+000	9.3830764E-001	1.000000000000000E+001	1.0047715E+000	6.9435059E+001
5.9476943E+003	3.0862062E+000	1.0276864E+000	1.000000000000000E+001	1.0047699E+000	6.9482925E+001
4.6935005E+003	3.3113194E+000	1.0849152E+000	1.000000000000000E+001	1.0047681E+000	6.9536102E+001
3.7038176E+003	3.5561035E+000	1.1058506E+000	1.000000000000000E+001	1.0047694E+000	6.9580643E+001
2.9240623E+003	3.7959182E+000	1.0662699E+000	1.000000000000000E+001	1.0047719E+000	6.9615921E+001
2.3077876E+003	4.0167241E+000	9.9130136E-001	1.000000000000000E+001	1.0047680E+000	6.9649689E+001
1.8217489E+003	4.2023463E+000	8.7694144E-001	1.000000000000000E+001	1.0047610E+000	6.9680161E+001
1.4377013E+003	4.3496885E+000	7.6197970E-001	1.000000000000000E+001	1.0047740E+000	6.9699318E+001
1.1346340E+003	4.4472108E+000	6.3887364E-001	1.000000000000000E+001	1.0047672E+000	6.9722740E+001
8.9585779E+002	4.5267406E+000	5.0886989E-001	1.000000000000000E+001	1.0047694E+000	6.9737717E+001
7.0703772E+002	4.5689788E+000	4.0165767E-001	1.000000000000000E+001	1.0047781E+000	6.9747673E+001
5.5803583E+002	4.6036181E+000	3.2832265E-001	1.000000000000000E+001	1.0047853E+000	6.9759521E+001
4.4042245E+002	4.5974331E+000	2.4731910E-001	1.000000000000000E+001	1.0047768E+000	6.9765839E+001
3.4766345E+002	4.5900865E+000	1.9644587E-001	1.000000000000000E+001	1.0047776E+000	6.9769913E+001
2.7438550E+002	4.5711288E+000	1.5904221E-001	1.000000000000000E+001	1.0047860E+000	6.9776794E+001
2.1659435E+002	4.5565066E+000	1.4083280E-001	1.000000000000000E+001	1.0047832E+000	6.9783424E+001
1.7103999E+002	4.5318527E+000	1.5166153E-001	1.000000000000000E+001	1.0047768E+000	6.9781166E+001
1.3495683E+002	4.5103297E+000	1.7992203E-001	1.000000000000000E+001	1.0047731E+000	6.9779602E+001
1.0653436E+002	4.4889522E+000	2.3116699E-001	1.000000000000000E+001	1.0047770E+000	6.9781525E+001
8.4111839E+001	4.4726887E+000	2.9030406E-001	1.000000000000000E+001	1.0047892E+000	6.9777199E+001
6.6380722E+001	4.4508018E+000	3.8892552E-001	1.000000000000000E+001	1.0047852E+000	6.9764458E+001
5.2397697E+001	4.4365330E+000	4.9321875E-001	1.000000000000000E+001	1.0047829E+000	6.9759674E+001
4.1363316E+001	4.4311395E+000	6.3060212E-001	1.000000000000000E+001	1.0047866E+000	6.9754341E+001
3.2649265E+001	4.4272280E+000	7.9421765E-001	1.000000000000000E+001	1.0047803E+000	6.9760902E+001
2.5766790E+001	4.4011989E+000	9.8411942E-001	1.000000000000000E+001	1.0047752E+000	6.9765709E+001
2.0331816E+001	4.3600860E+000	1.2261024E+000	1.000000000000000E+001	1.0047690E+000	6.9738052E+001
1.6053095E+001	4.2684278E+000	1.5014241E+000	1.000000000000000E+001	1.0047777E+000	6.9760025E+001
1.2668893E+001	4.1452460E+000	1.8173604E+000	1.000000000000000E+001	1.0047596E+000	6.9727997E+001
9.9968166E+000	3.8750591E+000	2.2367718E+000	1.000000000000000E+001	1.0047711E+000	6.9542793E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994220E+000	7.4219391E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994240E+000	6.1834560E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994318E+000	5.4657227E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994229E+000	5.2220345E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994154E+000	5.3567135E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994266E+000	5.9200104E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994357E+000	7.0055016E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994381E+000	8.3797813E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994345E+000	8.3555603E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994420E+000	7.1513435E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994372E+000	6.2014893E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994124E+000	5.7458668E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994229E+000	5.6885563E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994169E+000	5.9844803E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994130E+000	6.6186127E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994195E+000	7.4603539E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994267E+000	7.8531837E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994197E+000	7.5666191E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994146E+000	6.9687737E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994209E+000	6.4370171E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994306E+000	6.1880047E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994279E+000	6.2411812E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994208E+000	6.5703537E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994163E+000	7.0639107E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994313E+000	7.3659378E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994253E+000	7.3233818E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994169E+000	7.0914772E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994225E+000	6.7632927E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994207E+000	6.5375298E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994115E+000	6.5150177E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994166E+000	6.6871109E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994205E+000	6.9609947E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994183E+000	7.1361679E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994171E+000	7.1538033E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994262E+000	7.0760429E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994216E+000	6.9199081E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994114E+000	6.7724640E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994096E+000	6.7262421E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.0994190E+000	6.7921585E+001
5.0001852E+004	2.3093119E+000	2.4273713E-001	1.100000000000000E+001	1.0994039E+000	6.8722656E+001
3.9461480E+004	2.3357258E+000	3.2388058E-001	1.100000000000000E+001	1.0994171E+000	6.8606384E+001
3.1147934E+004	2.3756049E+000	4.0623158E-001	1.100000000000000E+001	1.0994182E+000	6.8605850E+001
2.4588033E+004	2.4308016E+000	5.0181347E-001	1.100000000000000E+001	1.0994180E+000	6.9944214E+001
1.9410633E+004	2.4958522E+000	6.1036694E-001	1.100000000000000E+001	1.0994225E+000	6.9860214E+001
1.5318811E+004	2.5938029E+000	7.3121846E-001	1.100000000000000E+001	1.0994226E+000	6.9090073E+001
1.2089894E+004	2.7155900E+000	8.5005003E-001	1.100000000000000E+001	1.0994282E+000	6.8853241E+001
9.5475840E+003	2.8684027E+000	9.7591406E-001	1.100000000000000E+001	1.0994049E+000	6.8992035E+001
7.5337441E+003	3.0660601E+000	1.0871786E+000	1.100000000000000E+001	1.0994091E+000	6.9404045E+001
5.9476943E+003	3.3001862E+000	1.1669083E+000	1.100000000000000E+001	1.0994103E+000	6.9391830E+001
4.6935005E+003	3.5565579E+000	1.2092634E+000	1.100000000000000E+001	1.0994059E+000	6.9343422E+001
3.7038176E+003	3.8308179E+000	1.1941118E+000	1.100000000000000E+001	1.0994099E+000	6.9321556E+001
2.9240623E+003	4.0879216E+000	1.1305078E+000	1.100000000000000E+001	1.0994055E+000	6.9289108E+001
2.3077876E+003	4.3152122E+000	1.0262871E+000	1.100000000000000E+001	1.0994040E+000	6.9263123E+001
1.8217489E+003	4.4949603E+000	8.9597553E-001	1.100000000000000E+001	1.0994027E+000	6.9240555E+001
1.4377013E+003	4.6226048E+000	7.5880545E-001	1.100000000000000E+001	1.0994023E+000	6.9227043E+001
1.1346340E+003	4.7191095E+000	6.1902827E-001	1.100000000000000E+001	1.0994056E+000	6.9225945E+001
8.9585779E+002	4.7748003E+000	4.9745387E-001	1.100000000000000E+001	1.0994053E+000	6.9228271E+001
7.0703772E+002	4.8161793E+000	3.9256766E-001	1.100000000000000E+001	1.0994120E+000	6.9225647E+001
5.5803583E+002	4.8334646E+000	3.1054068E-001	1.100000000000000E+001	1.0994228E+000	6.9226334E+001
4.4042245E+002	4.8334970E+000	2.5027844E-001	1.100000000000000E+001	1.0994208E+000	6.9229164E+001
3.4766345E+002	4.8144903E+000	2.0063609E-001	1.100000000000000E+001	1.0994163E+000	6.9226952E+001
2.7438550E+002	4.8027396E+000	1.7804928E-001	1.100000000000000E+001	1.0994126E+000	6.9214363E+001
