freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	cycle number	<Ewe>/V	<I>/mA	
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+000	1.2933613E-001	4.6144569E-001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+000	1.2933944E-001	4.5878294E-001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+000	1.2933856E-001	4.6270221E-001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+000	1.2934084E-001	4.6291167E-001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+000	1.2933926E-001	4.6066779E-001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+000	1.2934192E-001	4.6458709E-001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+000	1.2934093E-001	4.6315101E-001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+000	1.2933245E-001	4.5911202E-001
5.0001852E+004	1.6705503E+000	-3.3991590E-002	1.000000000000000E+000	1.2933338E-001	4.6284235E-001
3.9461480E+004	1.6721230E+000	-6.6789654E-003	1.000000000000000E+000	1.2934250E-001	4.5980635E-001
3.1147934E+004	1.6747909E+000	1.7842524E-002	1.000000000000000E+000	1.2934962E-001	4.5600662E-001
2.4588033E+004	1.6792110E+000	4.4973563E-002	1.000000000000000E+000	1.2934332E-001	4.5751533E-001
1.9410633E+004	1.6827478E+000	7.2227553E-002	1.000000000000000E+000	1.2935454E-001	4.5723593E-001
1.5318811E+004	1.6906899E+000	1.0254368E-001	1.000000000000000E+000	1.2935048E-001	4.5928481E-001
1.2089894E+004	1.7002966E+000	1.3467313E-001	1.000000000000000E+000	1.2935442E-001	4.5230007E-001
9.5475840E+003	1.7111081E+000	1.7298239E-001	1.000000000000000E+000	1.2931414E-001	4.5045608E-001
7.5337441E+003	1.7249651E+000	2.1462759E-001	1.000000000000000E+000	1.2933430E-001	4.5045608E-001
5.9476943E+003	1.7398027E+000	2.6391059E-001	1.000000000000000E+000	1.2933658E-001	4.4896603E-001
4.6935005E+003	1.7623427E+000	3.2386744E-001	1.000000000000000E+000	1.2933274E-001	4.5013946E-001
3.7038176E+003	1.7853519E+000	3.9253506E-001	1.000000000000000E+000	1.2933420E-001	4.4084510E-001
2.9240623E+003	1.8139458E+000	4.7483867E-001	1.000000000000000E+000	1.2934011E-001	4.4455165E-001
2.3077876E+003	1.8497084E+000	5.7416248E-001	1.000000000000000E+000	1.2933606E-001	4.3901974E-001
1.8217489E+003	1.8850003E+000	6.9377106E-001	1.000000000000000E+000	1.2932965E-001	4.3516418E-001
1.4377013E+003	1.9300287E+000	8.3848065E-001	1.000000000000000E+000	1.2933590E-001	4.3883348E-001
1.1346340E+003	1.9845508E+000	1.0132980E+000	1.000000000000000E+000	1.2934555E-001	4.3676600E-001
8.9585779E+002	2.0491128E+000	1.2266769E+000	1.000000000000000E+000	1.2935077E-001	4.3512693E-001
7.0703772E+002	2.1254230E+000	1.4837152E+000	1.000000000000000E+000	1.2933274E-001	4.3223989E-001
5.5803583E+002	2.2151356E+000	1.7969456E+000	1.000000000000000E+000	1.2934816E-001	4.3054491E-001
4.4042245E+002	2.3239765E+000	2.1715553E+000	1.000000000000000E+000	1.2933673E-001	4.3028411E-001
3.4766345E+002	2.4439673E+000	2.6439950E+000	1.000000000000000E+000	1.2933983E-001	4.2816076E-001
2.7438550E+002	2.5954907E+000	3.2126980E+000	1.000000000000000E+000	1.2933636E-001	4.3069389E-001
2.1659435E+002	2.7771108E+000	3.9238424E+000	1.000000000000000E+000	1.2934096E-001	4.3255648E-001
1.7103999E+002	2.9899747E+000	4.7943010E+000	1.000000000000000E+000	1.2933752E-001	4.2737845E-001
1.3495683E+002	3.2846792E+000	5.8826218E+000	1.000000000000000E+000	1.2932269E-001	4.3220255E-001
1.0653436E+002	3.6528583E+000	7.2348180E+000	1.000000000000000E+000	1.2933366E-001	4.3341321E-001
8.4111839E+001	4.1707740E+000	8.9014530E+000	1.000000000000000E+000	1.2932415E-001	4.3264955E-001
6.6380722E+001	4.9645586E+000	1.0957910E+001	1.000000000000000E+000	1.2932788E-001	4.2827246E-001
5.2397697E+001	5.9277310E+000	1.3435044E+001	1.000000000000000E+000	1.2933175E-001	4.3115947E-001
4.1363316E+001	7.4843402E+000	1.6397604E+001	1.000000000000000E+000	1.2932687E-001	4.2892435E-001
3.2649265E+001	9.5064850E+000	1.9857828E+001	1.000000000000000E+000	1.2932692E-001	4.2683825E-001
2.5766790E+001	1.2510374E+001	2.3640772E+001	1.000000000000000E+000	1.2933479E-001	4.2607459E-001
2.0331816E+001	1.6996740E+001	2.7838598E+001	1.000000000000000E+000	1.2933494E-001	4.2575794E-001
1.6053095E+001	2.3215912E+001	3.1749146E+001	1.000000000000000E+000	1.2933382E-001	4.2160437E-001
1.2668893E+001	3.0369490E+001	3.4218605E+001	1.000000000000000E+000	1.2932515E-001	4.1664052E-001
9.9968166E+000	3.9180397E+001	3.4733795E+001	1.000000000000000E+000	1.2933853E-001	4.2374635E-001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760963E-001	9.7600489E+000
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760551E-001	1.0658466E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761848E-001	1.1145723E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761734E-001	1.1363191E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6762062E-001	1.1437337E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760337E-001	1.1447899E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761401E-001	1.1434172E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761368E-001	1.1399551E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761326E-001	1.1357759E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761362E-001	1.1322989E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761648E-001	1.1288394E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761746E-001	1.1243587E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761791E-001	1.1215193E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6762232E-001	1.1186284E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761770E-001	1.1158767E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760572E-001	1.1133643E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761055E-001	1.1108983E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761410E-001	1.1094521E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761723E-001	1.1070478E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761433E-001	1.1055795E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760599E-001	1.1033469E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761550E-001	1.1019169E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761422E-001	1.1006267E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761603E-001	1.0987066E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760271E-001	1.0977978E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761112E-001	1.0965555E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6762402E-001	1.0956799E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6762027E-001	1.0937941E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761991E-001	1.0933601E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760733E-001	1.0924726E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760906E-001	1.0911522E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761010E-001	1.0905530E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760691E-001	1.0898088E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761174E-001	1.0885206E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761290E-001	1.0880616E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761699E-001	1.0873549E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760173E-001	1.0865657E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6760256E-001	1.0858626E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	2.6761597E-001	1.0855361E+001
5.0001852E+004	1.6692085E+000	-3.5421833E-002	2.000000000000000E+000	2.6761568E-001	1.0809093E+001
3.9461480E+004	1.6716270E+000	-8.8636773E-003	2.000000000000000E+000	2.6761770E-001	1.0771581E+001
3.1147934E+004	1.6742045E+000	1.6579777E-002	2.000000000000000E+000	2.6761803E-001	1.0741164E+001
2.4588033E+004	1.6786244E+000	4.2165119E-002	2.000000000000000E+000	2.6761520E-001	1.0716969E+001
1.9410633E+004	1.6819699E+000	6.7111075E-002	2.000000000000000E+000	2.6761451E-001	1.0710375E+001
1.5318811E+004	1.6902050E+000	9.5141612E-002	2.000000000000000E+000	2.6761675E-001	1.0694599E+001
1.2089894E+004	1.6998237E+000	1.2511273E-001	2.000000000000000E+000	2.6762325E-001	1.0687186E+001
9.5475840E+003	1.7087916E+000	1.6071807E-001	2.000000000000000E+000	2.6758024E-001	1.0671391E+001
7.5337441E+003	1.7243191E+000	2.0177747E-001	2.000000000000000E+000	2.6758689E-001	1.0662470E+001
5.9476943E+003	1.7413200E+000	2.4664067E-001	2.000000000000000E+000	2.6760608E-001	1.0671447E+001
4.6935005E+003	1.7603208E+000	2.9811925E-001	2.000000000000000E+000	2.6760614E-001	1.0666623E+001
3.7038176E+003	1.7866300E+000	3.5925493E-001	2.000000000000000E+000	2.6760867E-001	1.0666418E+001
2.9240623E+003	1.8166596E+000	4.3073750E-001	2.000000000000000E+000	2.6760644E-001	1.0674482E+001
2.3077876E+003	1.8538969E+000	5.1569837E-001	2.000000000000000E+000	2.6760077E-001	1.0678637E+001
1.8217489E+003	1.8982240E+000	6.1531991E-001	2.000000000000000E+000	2.6760289E-001	1.0687521E+001
1.4377013E+003	1.9529781E+000	7.3655200E-001	2.000000000000000E+000	2.6760820E-001	1.0701752E+001
1.1346340E+003	2.0215492E+000	8.7868804E-001	2.000000000000000E+000	2.6760235E-001	1.0714622E+001
8.9585779E+002	2.1152000E+000	1.0518724E+000	2.000000000000000E+000	2.6760784E-001	1.0729970E+001
7.0703772E+002	2.2350552E+000	1.2469292E+000	2.000000000000000E+000	2.6760390E-001	1.0751595E+001
5.5803583E+002	2.3945944E+000	1.4796759E+000	2.000000000000000E+000	2.6761058E-001	1.0775174E+001
4.4042245E+002	2.6051188E+000	1.7366476E+000	2.000000000000000E+000	2.6760152E-001	1.0792441E+001
3.4766345E+002	2.8880510E+000	2.0164738E+000	2.000000000000000E+000	2.6760525E-001	1.0815221E+001
2.7438550E+002	3.2649703E+000	2.2915204E+000	2.000000000000000E+000	2.6760373E-001	1.0838354E+001
2.1659435E+002	3.7371795E+000	2.5297780E+000	2.000000000000000E+000	2.6760161E-001	1.0863183E+001
1.7103999E+002	4.3128133E+000	2.6927984E+000	2.000000000000000E+000	2.6760018E-001	1.0888886E+001
1.3495683E+002	4.9612675E+000	2.7239730E+000	2.000000000000000E+000	2.6759145E-001	1.0911480E+001
1.0653436E+002	5.5991874E+000	2.6030223E+000	2.000000000000000E+000	2.6759607E-001	1.0938264E+001
8.4111839E+001	6.1583023E+000	2.3029130E+000	2.000000000000000E+000	2.6760408E-001	1.0960242E+001
6.6380722E+001	6.5823126E+000	1.9361467E+000	2.000000000000000E+000	2.6760197E-001	1.0983023E+001
5.2397697E+001	6.8827653E+000	1.5134561E+000	2.000000000000000E+000	2.6760933E-001	1.1011073E+001
4.1363316E+001	7.0240006E+000	1.0851283E+000	2.000000000000000E+000	2.6760456E-001	1.1031729E+001
3.2649265E+001	7.0846024E+000	7.3181331E-001	2.000000000000000E+000	2.6760182E-001	1.1052479E+001
2.5766790E+001	7.0605025E+000	4.2635205E-001	2.000000000000000E+000	2.6759979E-001	1.1080268E+001
2.0331816E+001	7.0269279E+000	1.7120922E-001	2.000000000000000E+000	2.6759878E-001	1.1099695E+001
1.6053095E+001	6.9047346E+000	-1.6664561E-002	2.000000000000000E+000	2.6759928E-001	1.1128919E+001
1.2668893E+001	6.7952113E+000	-1.8412606E-001	2.000000000000000E+000	2.6758334E-001	1.1152546E+001
9.9968166E+000	6.6856060E+000	-3.1237048E-001	2.000000000000000E+000	2.6759535E-001	1.1188616E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589884E-001	4.9929848E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589190E-001	5.0758965E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0590054E-001	5.0863567E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589330E-001	5.0866043E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589839E-001	5.0854881E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589786E-001	5.0850719E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0588859E-001	5.0856735E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589574E-001	5.0874687E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589792E-001	5.0894375E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589723E-001	5.0917049E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589175E-001	5.0949482E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0590119E-001	5.0983471E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589136E-001	5.1005100E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589997E-001	5.1055336E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589583E-001	5.1090641E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0588802E-001	5.1128933E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0588897E-001	5.1179886E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589210E-001	5.1219788E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589923E-001	5.1259918E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589359E-001	5.1304943E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589201E-001	5.1355686E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589663E-001	5.1405350E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589461E-001	5.1451332E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589908E-001	5.1498936E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0588930E-001	5.1552372E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0588933E-001	5.1600925E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0590006E-001	5.1650024E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589622E-001	5.1697502E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589076E-001	5.1750877E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0590391E-001	5.1803699E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0588975E-001	5.1855801E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589032E-001	5.1905674E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589547E-001	5.1965092E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0588734E-001	5.2013920E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0588683E-001	5.2068073E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0588769E-001	5.2119923E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0590194E-001	5.2181374E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589586E-001	5.2234211E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	4.0589237E-001	5.2285637E+001
5.0001852E+004	1.6678331E+000	-4.5832127E-002	3.000000000000000E+000	4.0590113E-001	5.2767513E+001
3.9461480E+004	1.6687734E+000	-2.2273881E-002	3.000000000000000E+000	4.0591228E-001	5.3212601E+001
3.1147934E+004	1.6704677E+000	5.0299097E-004	3.000000000000000E+000	4.0590155E-001	5.3632095E+001
2.4588033E+004	1.6745014E+000	2.1371897E-002	3.000000000000000E+000	4.0590969E-001	5.4043987E+001
1.9410633E+004	1.6784019E+000	4.0043507E-002	3.000000000000000E+000	4.0589771E-001	5.4309128E+001
1.5318811E+004	1.6844094E+000	6.0190786E-002	3.000000000000000E+000	4.0590027E-001	5.4690495E+001
1.2089894E+004	1.6905923E+000	8.3125710E-002	3.000000000000000E+000	4.0591037E-001	5.4940884E+001
9.5475840E+003	1.7005633E+000	1.0405497E-001	3.000000000000000E+000	4.0587503E-001	5.5282276E+001
7.5337441E+003	1.7128299E+000	1.2961337E-001	3.000000000000000E+000	4.0588793E-001	5.5551552E+001
5.9476943E+003	1.7272204E+000	1.5827513E-001	3.000000000000000E+000	4.0588799E-001	5.5864841E+001
4.6935005E+003	1.7449898E+000	1.8739289E-001	3.000000000000000E+000	4.0589604E-001	5.6204617E+001
3.7038176E+003	1.7674210E+000	2.1908420E-001	3.000000000000000E+000	4.0589979E-001	5.6531948E+001
2.9240623E+003	1.7934999E+000	2.5654987E-001	3.000000000000000E+000	4.0590072E-001	5.6837025E+001
2.3077876E+003	1.8258055E+000	2.9555860E-001	3.000000000000000E+000	4.0588465E-001	5.7134743E+001
1.8217489E+003	1.8653553E+000	3.3973953E-001	3.000000000000000E+000	4.0589029E-001	5.7410072E+001
1.4377013E+003	1.9157497E+000	3.8858899E-001	3.000000000000000E+000	4.0588775E-001	5.7680130E+001
1.1346340E+003	1.9755661E+000	4.3412271E-001	3.000000000000000E+000	4.0589440E-001	5.8048084E+001
8.9585779E+002	2.0549815E+000	4.8029736E-001	3.000000000000000E+000	4.0589222E-001	5.8281357E+001
7.0703772E+002	2.1461878E+000	5.2083951E-001	3.000000000000000E+000	4.0588534E-001	5.8496017E+001
5.5803583E+002	2.2513964E+000	5.4617131E-001	3.000000000000000E+000	4.0588537E-001	5.8708538E+001
4.4042245E+002	2.3709395E+000	5.5113792E-001	3.000000000000000E+000	4.0588996E-001	5.8911861E+001
3.4766345E+002	2.4893534E+000	5.3666830E-001	3.000000000000000E+000	4.0589562E-001	5.9101048E+001
2.7438550E+002	2.5995069E+000	4.9522975E-001	3.000000000000000E+000	4.0588582E-001	5.9270821E+001
2.1659435E+002	2.6944973E+000	4.3432522E-001	3.000000000000000E+000	4.0589246E-001	5.9437801E+001
1.7103999E+002	2.7683346E+000	3.6588717E-001	3.000000000000000E+000	4.0588927E-001	5.9599438E+001
1.3495683E+002	2.8171556E+000	2.8914025E-001	3.000000000000000E+000	4.0589744E-001	5.9747589E+001
1.0653436E+002	2.8448110E+000	2.2058396E-001	3.000000000000000E+000	4.0589345E-001	5.9885498E+001
8.4111839E+001	2.8575273E+000	1.5377758E-001	3.000000000000000E+000	4.0589491E-001	6.0015598E+001
6.6380722E+001	2.8593524E+000	1.0035552E-001	3.000000000000000E+000	4.0589625E-001	6.0143353E+001
5.2397697E+001	2.8559961E+000	4.9757306E-002	3.000000000000000E+000	4.0589377E-001	6.0259804E+001
4.1363316E+001	2.8403759E+000	1.2226951E-002	3.000000000000000E+000	4.0589321E-001	6.0364517E+001
3.2649265E+001	2.8258872E+000	-1.7056914E-002	3.000000000000000E+000	4.0589392E-001	6.0472511E+001
2.5766790E+001	2.8056898E+000	-4.2864069E-002	3.000000000000000E+000	4.0589720E-001	6.0571621E+001
2.0331816E+001	2.7876203E+000	-6.1665237E-002	3.000000000000000E+000	4.0589646E-001	6.0658340E+001
1.6053095E+001	2.7656322E+000	-7.6920912E-002	3.000000000000000E+000	4.0589374E-001	6.0743874E+001
1.2668893E+001	2.7401888E+000	-8.2069375E-002	3.000000000000000E+000	4.0587708E-001	6.0839275E+001
9.9968166E+000	2.7209463E+000	-8.6875334E-002	3.000000000000000E+000	4.0589812E-001	6.0925976E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4420102E-001	1.1754317E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4421735E-001	1.1735773E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4421479E-001	1.1689465E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4421622E-001	1.1648037E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422385E-001	1.1611136E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422182E-001	1.1578246E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4421449E-001	1.1548998E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422444E-001	1.1522499E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4421878E-001	1.1497189E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422492E-001	1.1474756E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422635E-001	1.1452807E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422939E-001	1.1432424E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422879E-001	1.1412612E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422587E-001	1.1394631E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4423124E-001	1.1376641E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422730E-001	1.1359405E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4423356E-001	1.1342699E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422337E-001	1.1327413E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422975E-001	1.1312155E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4422647E-001	1.1297354E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4423106E-001	1.1283114E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4423517E-001	1.1269321E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.4423273E-001	1.1255701E+002
