freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	cycle number	<Ewe>/V	<I>/mA	
2.9240623E+003	2.7244663E+000	4.5078740E-001	7.000000000000000E+000	9.5471632E-001	1.2784475E+002
2.3077876E+003	2.8051102E+000	3.9437008E-001	7.000000000000000E+000	9.5472181E-001	1.2778345E+002
1.8217489E+003	2.8686731E+000	3.3609682E-001	7.000000000000000E+000	9.5471579E-001	1.2771810E+002
1.4377013E+003	2.9168379E+000	2.7667317E-001	7.000000000000000E+000	9.5471215E-001	1.2763210E+002
1.1346340E+003	2.9477944E+000	2.1730191E-001	7.000000000000000E+000	9.5471841E-001	1.2753841E+002
8.9585779E+002	2.9657700E+000	1.7130265E-001	7.000000000000000E+000	9.5472187E-001	1.2744610E+002
7.0703772E+002	2.9705749E+000	1.2902713E-001	7.000000000000000E+000	9.5472014E-001	1.2734468E+002
5.5803583E+002	2.9685411E+000	9.8733522E-002	7.000000000000000E+000	9.5472205E-001	1.2724048E+002
4.4042245E+002	2.9634130E+000	7.1143724E-002	7.000000000000000E+000	9.5471787E-001	1.2713367E+002
3.4766345E+002	2.9528017E+000	5.7192303E-002	7.000000000000000E+000	9.5471770E-001	1.2702700E+002
2.7438550E+002	2.9378448E+000	5.6921314E-002	7.000000000000000E+000	9.5472181E-001	1.2691106E+002
2.1659435E+002	2.9216485E+000	6.1594583E-002	7.000000000000000E+000	9.5471454E-001	1.2680900E+002
1.7103999E+002	2.9102745E+000	8.2517050E-002	7.000000000000000E+000	9.5471305E-001	1.2668860E+002
1.3495683E+002	2.9019878E+000	1.0632642E-001	7.000000000000000E+000	9.5470929E-001	1.2657416E+002
1.0653436E+002	2.8960643E+000	1.4345136E-001	7.000000000000000E+000	9.5471406E-001	1.2647596E+002
8.4111839E+001	2.8903537E+000	1.8759923E-001	7.000000000000000E+000	9.5470917E-001	1.2633765E+002
6.6380722E+001	2.8847458E+000	2.4402860E-001	7.000000000000000E+000	9.5470601E-001	1.2621763E+002
5.2397697E+001	2.8848932E+000	3.1777525E-001	7.000000000000000E+000	9.5471340E-001	1.2611025E+002
4.1363316E+001	2.8787479E+000	3.9985555E-001	7.000000000000000E+000	9.5470917E-001	1.2601956E+002
3.2649265E+001	2.8757801E+000	4.9958274E-001	7.000000000000000E+000	9.5471537E-001	1.2586683E+002
2.5766790E+001	2.8613353E+000	6.1783510E-001	7.000000000000000E+000	9.5471281E-001	1.2573125E+002
2.0331816E+001	2.8325326E+000	7.6144171E-001	7.000000000000000E+000	9.5471185E-001	1.2568929E+002
1.6053095E+001	2.7817550E+000	9.2166609E-001	7.000000000000000E+000	9.5471144E-001	1.2557838E+002
1.2668893E+001	2.6836135E+000	1.0957688E+000	7.000000000000000E+000	9.5470607E-001	1.2542562E+002
9.9968166E+000	2.3852251E+000	1.4099327E+000	7.000000000000000E+000	9.5471770E-001	1.2446305E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930407E+000	1.3412912E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930485E+000	1.0903157E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930661E+000	9.6207397E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930666E+000	9.3035294E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930725E+000	9.8039154E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930916E+000	1.1264146E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930902E+000	1.2947824E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930808E+000	1.2318443E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930707E+000	1.1180428E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930762E+000	1.0721188E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930755E+000	1.1046002E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930779E+000	1.2100457E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930833E+000	1.2959377E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930815E+000	1.2673550E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930815E+000	1.1934469E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930841E+000	1.1447811E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930786E+000	1.1459428E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930777E+000	1.1863626E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930946E+000	1.2243532E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930883E+000	1.2274031E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930841E+000	1.2037590E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930890E+000	1.1833924E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930901E+000	1.1833878E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930835E+000	1.1988641E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930829E+000	1.2145091E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930959E+000	1.2199520E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930803E+000	1.2144731E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930774E+000	1.2065517E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930747E+000	1.2028151E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930694E+000	1.2043703E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930818E+000	1.2090967E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930802E+000	1.2140202E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930730E+000	1.2162171E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930783E+000	1.2153693E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930822E+000	1.2124960E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930756E+000	1.2100897E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930842E+000	1.2106347E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930878E+000	1.2139046E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	1.0930912E+000	1.2176716E+002
5.0001852E+004	1.8896860E+000	1.7515124E-001	8.000000000000000E+000	1.0930876E+000	1.2196185E+002
3.9461480E+004	1.9222453E+000	2.3756401E-001	8.000000000000000E+000	1.0930895E+000	1.2222531E+002
3.1147934E+004	1.9615617E+000	3.0559549E-001	8.000000000000000E+000	1.0930843E+000	1.2249175E+002
2.4588033E+004	2.0171070E+000	3.7275046E-001	8.000000000000000E+000	1.0930835E+000	1.2269858E+002
1.9410633E+004	2.0834637E+000	4.4427595E-001	8.000000000000000E+000	1.0930874E+000	1.2278496E+002
1.5318811E+004	2.1699369E+000	5.1127046E-001	8.000000000000000E+000	1.0930901E+000	1.2285815E+002
1.2089894E+004	2.2732546E+000	5.7398993E-001	8.000000000000000E+000	1.0930763E+000	1.2292130E+002
9.5475840E+003	2.3961332E+000	6.2161636E-001	8.000000000000000E+000	1.0930626E+000	1.2299545E+002
7.5337441E+003	2.5354705E+000	6.5024179E-001	8.000000000000000E+000	1.0930618E+000	1.2303751E+002
5.9476943E+003	2.6779392E+000	6.4896923E-001	8.000000000000000E+000	1.0930665E+000	1.2308035E+002
4.6935005E+003	2.8226526E+000	6.2163544E-001	8.000000000000000E+000	1.0930703E+000	1.2310261E+002
3.7038176E+003	2.9481590E+000	5.6579381E-001	8.000000000000000E+000	1.0930730E+000	1.2310442E+002
2.9240623E+003	3.0527976E+000	5.0062966E-001	8.000000000000000E+000	1.0930576E+000	1.2309546E+002
2.3077876E+003	3.1284959E+000	4.2404890E-001	8.000000000000000E+000	1.0930547E+000	1.2308141E+002
1.8217489E+003	3.1863892E+000	3.4785414E-001	8.000000000000000E+000	1.0930645E+000	1.2304936E+002
1.4377013E+003	3.2217612E+000	2.7688864E-001	8.000000000000000E+000	1.0930728E+000	1.2300590E+002
1.1346340E+003	3.2471173E+000	2.1666005E-001	8.000000000000000E+000	1.0930685E+000	1.2296670E+002
8.9585779E+002	3.2555897E+000	1.6752335E-001	8.000000000000000E+000	1.0930684E+000	1.2291166E+002
7.0703772E+002	3.2545204E+000	1.3174635E-001	8.000000000000000E+000	1.0930715E+000	1.2285825E+002
5.5803583E+002	3.2516756E+000	9.8831780E-002	8.000000000000000E+000	1.0930547E+000	1.2279813E+002
4.4042245E+002	3.2366221E+000	8.3713755E-002	8.000000000000000E+000	1.0930582E+000	1.2272979E+002
3.4766345E+002	3.2257218E+000	8.0306828E-002	8.000000000000000E+000	1.0930576E+000	1.2265680E+002
2.7438550E+002	3.2053800E+000	8.4087312E-002	8.000000000000000E+000	1.0930626E+000	1.2258786E+002
2.1659435E+002	3.1946974E+000	1.0477559E-001	8.000000000000000E+000	1.0930663E+000	1.2251677E+002
1.7103999E+002	3.1823442E+000	1.3601941E-001	8.000000000000000E+000	1.0930707E+000	1.2244416E+002
1.3495683E+002	3.1782308E+000	1.7488451E-001	8.000000000000000E+000	1.0930717E+000	1.2236705E+002
1.0653436E+002	3.1700046E+000	2.3002464E-001	8.000000000000000E+000	1.0930640E+000	1.2227705E+002
8.4111839E+001	3.1607676E+000	2.9970211E-001	8.000000000000000E+000	1.0930680E+000	1.2221482E+002
6.6380722E+001	3.1620109E+000	3.7911043E-001	8.000000000000000E+000	1.0930736E+000	1.2212778E+002
5.2397697E+001	3.1541965E+000	4.8768920E-001	8.000000000000000E+000	1.0930717E+000	1.2203152E+002
4.1363316E+001	3.1476185E+000	6.0461062E-001	8.000000000000000E+000	1.0930737E+000	1.2193430E+002
3.2649265E+001	3.1286821E+000	7.4515110E-001	8.000000000000000E+000	1.0930721E+000	1.2189326E+002
2.5766790E+001	3.0845852E+000	9.0627521E-001	8.000000000000000E+000	1.0930668E+000	1.2180084E+002
2.0331816E+001	3.0036652E+000	1.0910879E+000	8.000000000000000E+000	1.0930678E+000	1.2164780E+002
1.6053095E+001	2.9059405E+000	1.3015475E+000	8.000000000000000E+000	1.0930706E+000	1.2158016E+002
1.2668893E+001	2.7144432E+000	1.4801493E+000	8.000000000000000E+000	1.0930544E+000	1.2152111E+002
9.9968166E+000	2.2106502E+000	1.7124785E+000	8.000000000000000E+000	1.0930694E+000	1.2208006E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316790E+000	1.2305904E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316605E+000	9.7828712E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316588E+000	8.6813171E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316632E+000	8.7584908E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316629E+000	1.0971310E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317224E+000	2.5515996E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317218E+000	1.7403474E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317052E+000	1.1201912E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316862E+000	8.9261955E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316842E+000	8.0152893E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316860E+000	7.7541519E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316871E+000	7.8260422E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316773E+000	8.3905045E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316809E+000	9.7819435E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317070E+000	1.2999615E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317431E+000	2.1193680E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317398E+000	1.6538605E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317088E+000	1.1953242E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316979E+000	9.8002441E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316884E+000	8.9150635E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316824E+000	8.8960091E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316927E+000	9.9073975E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317092E+000	1.1150416E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316974E+000	1.1245530E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316953E+000	1.1516974E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317125E+000	1.2000616E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317040E+000	1.1959107E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317054E+000	1.1505972E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317120E+000	1.1481439E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317102E+000	1.2456997E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317159E+000	1.3801813E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317085E+000	1.2697075E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316936E+000	1.1002693E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2316946E+000	1.0391570E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317005E+000	1.1145654E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317003E+000	1.6076482E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317532E+000	2.0087282E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317250E+000	1.4140134E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	1.2317008E+000	1.1019975E+002
5.0001852E+004	1.9304374E+000	2.5384805E-001	9.000000000000000E+000	1.2316908E+000	1.1553943E+002
3.9461480E+004	1.9716873E+000	3.2174015E-001	9.000000000000000E+000	1.2316866E+000	1.1953593E+002
3.1147934E+004	2.0237164E+000	3.9600632E-001	9.000000000000000E+000	1.2316836E+000	1.0717112E+002
2.4588033E+004	2.0950673E+000	4.8383638E-001	9.000000000000000E+000	1.2316846E+000	1.0226880E+002
1.9410633E+004	2.1571262E+000	5.7172596E-001	9.000000000000000E+000	1.2316723E+000	9.8579193E+001
1.5318811E+004	2.3170173E+000	6.4883453E-001	9.000000000000000E+000	1.2316827E+000	1.2212209E+002
1.2089894E+004	2.4274702E+000	7.0989084E-001	9.000000000000000E+000	1.2316815E+000	1.2249067E+002
9.5475840E+003	2.5717821E+000	7.4503505E-001	9.000000000000000E+000	1.2316551E+000	1.1107559E+002
7.5337441E+003	2.7470982E+000	7.9274899E-001	9.000000000000000E+000	1.2316560E+000	1.0338647E+002
5.9476943E+003	2.8402388E+000	7.3849243E-001	9.000000000000000E+000	1.2316612E+000	1.0328912E+002
4.6935005E+003	3.1117406E+000	7.4470502E-001	9.000000000000000E+000	1.2316698E+000	1.1933006E+002
3.7038176E+003	3.1104920E+000	5.9330517E-001	9.000000000000000E+000	1.2316866E+000	1.4725323E+002
2.9240623E+003	3.4638073E+000	6.8330318E-001	9.000000000000000E+000	1.2316531E+000	1.1370757E+002
2.3077876E+003	3.4240592E+000	5.3164572E-001	9.000000000000000E+000	1.2316589E+000	1.2916649E+002
1.8217489E+003	3.4973631E+000	3.9987448E-001	9.000000000000000E+000	1.2316474E+000	1.1378889E+002
1.4377013E+003	3.6274247E+000	3.1274363E-001	9.000000000000000E+000	1.2316449E+000	1.1042256E+002
1.1346340E+003	3.2691865E+000	2.1608931E-001	9.000000000000000E+000	1.2316643E+000	1.5544469E+002
8.9585779E+002	3.8260715E+000	2.7621362E-001	9.000000000000000E+000	1.2316446E+000	1.1444914E+002
7.0703772E+002	3.5076995E+000	1.2484516E-001	9.000000000000000E+000	1.2316462E+000	1.0237614E+002
5.5803583E+002	3.3696144E+000	8.3735757E-002	9.000000000000000E+000	1.2316653E+000	1.5140851E+002
4.4042245E+002	3.7149329E+000	1.2960315E-002	9.000000000000000E+000	1.2316557E+000	1.1657166E+002
3.4766345E+002	3.7663655E+000	2.2091551E-001	9.000000000000000E+000	1.2316549E+000	1.1285912E+002
2.7438550E+002	3.4680257E+000	-1.1754689E-001	9.000000000000000E+000	1.2316558E+000	1.3078932E+002
2.1659435E+002	3.7938135E+000	9.7979894E-003	9.000000000000000E+000	1.2316475E+000	1.1182826E+002
1.7103999E+002	3.5159094E+000	1.0141244E-001	9.000000000000000E+000	1.2316452E+000	1.2302373E+002
1.3495683E+002	3.5708685E+000	7.6940000E-002	9.000000000000000E+000	1.2316381E+000	1.0969345E+002
1.0653436E+002	3.4222260E+000	1.6079788E-001	9.000000000000000E+000	1.2316426E+000	1.1082252E+002
8.4111839E+001	4.0800118E+000	2.3975506E-001	9.000000000000000E+000	1.2316383E+000	1.0369456E+002
6.6380722E+001	3.8773551E+000	5.8023828E-001	9.000000000000000E+000	1.2316482E+000	1.1760117E+002
5.2397697E+001	2.9864397E+000	1.2015492E-001	9.000000000000000E+000	1.2316505E+000	1.2434392E+002
4.1363316E+001	4.0608554E+000	1.5465320E+000	9.000000000000000E+000	1.2316568E+000	1.1966344E+002
3.2649265E+001	3.1272435E+000	2.0696023E+000	9.000000000000000E+000	1.2316445E+000	9.6239052E+001
2.5766790E+001	3.5866754E+000	5.6582487E-001	9.000000000000000E+000	1.2316544E+000	1.1041461E+002
2.0331816E+001	1.3555026E+000	-8.8440460E-001	9.000000000000000E+000	1.2316794E+000	1.4260281E+002
1.6053095E+001	1.2461878E+000	1.5493956E+000	9.000000000000000E+000	1.2316636E+000	1.1149205E+002
1.2668893E+001	1.4182812E+000	2.5092678E+000	9.000000000000000E+000	1.2316507E+000	1.2551357E+002
9.9968166E+000	7.2390741E-001	-1.8242326E-001	9.000000000000000E+000	1.2316577E+000	1.1167309E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699751E+000	1.0710572E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699609E+000	9.0560013E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699540E+000	8.4849297E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699324E+000	8.9522400E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3700103E+000	2.5134061E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3700317E+000	1.9015146E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699486E+000	1.0111803E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699207E+000	7.6634430E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699259E+000	6.6942902E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699157E+000	6.3294209E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699036E+000	6.3521221E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699006E+000	6.8481697E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699181E+000	7.9973778E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699254E+000	1.1863237E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699405E+000	1.6362802E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699951E+000	1.8627805E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699472E+000	1.2561757E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699261E+000	9.3590698E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699195E+000	8.3207527E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699256E+000	8.2439018E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699262E+000	9.0947273E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699601E+000	1.9632210E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699815E+000	1.4701440E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699250E+000	9.2891098E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699155E+000	8.0102264E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699173E+000	7.8347450E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699008E+000	1.0995229E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699802E+000	1.5894502E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699303E+000	1.0278658E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699110E+000	9.0185188E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699157E+000	9.1022629E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699195E+000	1.1704505E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699429E+000	1.1495492E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699204E+000	1.0375266E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699208E+000	9.3513092E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699199E+000	9.4663643E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699203E+000	1.4486996E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3700312E+000	2.6668860E+002
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.3699558E+000	1.3548289E+002
5.0001852E+004	1.9902604E+000	3.2902372E-001	1.000000000000000E+001	1.3699491E+000	1.7673111E+002
3.9461480E+004	2.0096202E+000	3.8532302E-001	1.000000000000000E+001	1.3699114E+000	7.6421417E+001
3.1147934E+004	1.9996184E+000	3.3977774E-001	1.000000000000000E+001	1.3699219E+000	9.2437569E+001
2.4588033E+004	2.1493073E+000	4.8373479E-001	1.000000000000000E+001	1.3699815E+000	2.1437315E+002
1.9410633E+004	2.2203152E+000	7.5886911E-001	1.000000000000000E+001	1.3699061E+000	7.2806129E+001
1.5318811E+004	2.3019302E+000	6.0067272E-001	1.000000000000000E+001	1.3700016E+000	2.2514314E+002
1.2089894E+004	2.4943178E+000	1.0674280E+000	1.000000000000000E+001	1.3699194E+000	6.8252884E+001
9.5475840E+003	2.4810324E+000	8.6256480E-001	1.000000000000000E+001	1.3698912E+000	7.5583519E+001
7.5337441E+003	2.8175542E+000	8.8686156E-001	1.000000000000000E+001	1.3699627E+000	2.0138469E+002
5.9476943E+003	3.2475748E+000	1.2584654E+000	1.000000000000000E+001	1.3699173E+000	9.5178078E+001
4.6935005E+003	3.2635581E+000	9.4578451E-001	1.000000000000000E+001	1.3699106E+000	9.3668266E+001
3.7038176E+003	3.3451512E+000	9.4325262E-001	1.000000000000000E+001	1.3699082E+000	7.7845993E+001
2.9240623E+003	3.5823863E+000	8.0097967E-001	1.000000000000000E+001	1.3699250E+000	9.4878822E+001
2.3077876E+003	3.8526576E+000	5.8930147E-001	1.000000000000000E+001	1.3699603E+000	1.4109897E+002
1.8217489E+003	3.8881104E+000	5.6580818E-001	1.000000000000000E+001	1.3699555E+000	1.6209697E+002
1.4377013E+003	3.8555725E+000	4.7186092E-001	1.000000000000000E+001	1.3699570E+000	1.7325357E+002
1.1346340E+003	4.5306253E+000	9.7122975E-002	1.000000000000000E+001	1.3699081E+000	1.0149635E+002
8.9585779E+002	4.9007916E+000	4.7664583E-001	1.000000000000000E+001	1.3699083E+000	8.0153442E+001
7.0703772E+002	3.9970131E+000	2.3688293E-001	1.000000000000000E+001	1.3699162E+000	7.6081093E+001
5.5803583E+002	3.9929779E+000	7.5786628E-002	1.000000000000000E+001	1.3699186E+000	7.4048302E+001
4.4042245E+002	3.6235394E+000	-4.3200195E-002	1.000000000000000E+001	1.3699199E+000	8.7049156E+001
3.4766345E+002	4.0903764E+000	-3.8733599E-001	1.000000000000000E+001	1.3699379E+000	1.0856692E+002
2.7438550E+002	3.9053330E+000	5.0002322E-002	1.000000000000000E+001	1.3699428E+000	1.1995397E+002
2.1659435E+002	4.0211258E+000	2.1053788E-001	1.000000000000000E+001	1.3699347E+000	1.2586352E+002
1.7103999E+002	4.4161448E+000	-5.8486950E-001	1.000000000000000E+001	1.3699207E+000	9.6326187E+001
1.3495683E+002	4.0241771E+000	-4.7918069E-001	1.000000000000000E+001	1.3699389E+000	1.2201962E+002
1.0653436E+002	3.4099896E+000	-6.7902857E-001	1.000000000000000E+001	1.3699476E+000	1.1688708E+002
8.4111839E+001	2.6227102E+000	1.0334853E+000	1.000000000000000E+001	1.3699433E+000	1.0736543E+002
6.6380722E+001	2.2571876E+000	9.5576870E-001	1.000000000000000E+001	1.3699390E+000	9.1593742E+001
5.2397697E+001	1.9393623E+000	-1.0609685E+000	1.000000000000000E+001	1.3699507E+000	1.3452141E+002
4.1363316E+001	1.0709257E+000	-1.9934286E+000	1.000000000000000E+001	1.3699347E+000	1.2064532E+002
3.2649265E+001	-1.0733026E-001	1.6442308E+000	1.000000000000000E+001	1.3699174E+000	1.0014229E+002
