freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	cycle number	<Ewe>/V	<I>/mA	
2.9240623E+003	3.0756185E+000	7.7282584E-001	8.000000000000000E+000	8.3616441E-001	7.5835861E+001
2.3077876E+003	3.2482014E+000	7.5090557E-001	8.000000000000000E+000	8.3615756E-001	7.5845016E+001
1.8217489E+003	3.3980110E+000	6.9441360E-001	8.000000000000000E+000	8.3615363E-001	7.5851288E+001
1.4377013E+003	3.5267122E+000	6.2097055E-001	8.000000000000000E+000	8.3615232E-001	7.5847694E+001
1.1346340E+003	3.6293938E+000	5.4421932E-001	8.000000000000000E+000	8.3615869E-001	7.5847527E+001
8.9585779E+002	3.7047324E+000	4.5343998E-001	8.000000000000000E+000	8.3614296E-001	7.5839630E+001
7.0703772E+002	3.7551792E+000	3.7450346E-001	8.000000000000000E+000	8.3614707E-001	7.5836113E+001
5.5803583E+002	3.7893598E+000	2.9796180E-001	8.000000000000000E+000	8.3615422E-001	7.5817055E+001
4.4042245E+002	3.8070672E+000	2.4152996E-001	8.000000000000000E+000	8.3615488E-001	7.5804276E+001
3.4766345E+002	3.8172252E+000	1.8853086E-001	8.000000000000000E+000	8.3614641E-001	7.5786232E+001
2.7438550E+002	3.8129530E+000	1.5747307E-001	8.000000000000000E+000	8.3614922E-001	7.5776337E+001
2.1659435E+002	3.8046870E+000	1.3112050E-001	8.000000000000000E+000	8.3614606E-001	7.5764122E+001
1.7103999E+002	3.7914572E+000	1.2863027E-001	8.000000000000000E+000	8.3614445E-001	7.5742889E+001
1.3495683E+002	3.7815366E+000	1.3296615E-001	8.000000000000000E+000	8.3614618E-001	7.5727654E+001
1.0653436E+002	3.7658384E+000	1.5169232E-001	8.000000000000000E+000	8.3613759E-001	7.5706917E+001
8.4111839E+001	3.7608144E+000	1.8657283E-001	8.000000000000000E+000	8.3614701E-001	7.5686394E+001
6.6380722E+001	3.7530003E+000	2.2876796E-001	8.000000000000000E+000	8.3614403E-001	7.5668457E+001
5.2397697E+001	3.7427418E+000	2.9527435E-001	8.000000000000000E+000	8.3614600E-001	7.5647598E+001
4.1363316E+001	3.7425478E+000	3.7886900E-001	8.000000000000000E+000	8.3614737E-001	7.5630501E+001
3.2649265E+001	3.7417712E+000	4.7856703E-001	8.000000000000000E+000	8.3613998E-001	7.5596817E+001
2.5766790E+001	3.7439973E+000	5.9911245E-001	8.000000000000000E+000	8.3613777E-001	7.5578850E+001
2.0331816E+001	3.7398682E+000	7.3749429E-001	8.000000000000000E+000	8.3614087E-001	7.5568954E+001
1.6053095E+001	3.7236593E+000	9.2705733E-001	8.000000000000000E+000	8.3613914E-001	7.5530472E+001
1.2668893E+001	3.6917949E+000	1.1329454E+000	8.000000000000000E+000	8.3613092E-001	7.5504784E+001
9.9968166E+000	3.5354755E+000	1.4548491E+000	8.000000000000000E+000	8.3613300E-001	7.5338165E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2977238E-001	8.4880249E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2976665E-001	7.3013611E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974752E-001	6.5374138E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974412E-001	6.1187267E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974806E-001	5.9094944E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975271E-001	5.8592793E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2973620E-001	5.9405880E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975199E-001	6.1237911E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975050E-001	6.3591225E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974812E-001	6.5745422E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974335E-001	6.7287415E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974710E-001	6.8358253E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975527E-001	6.9196892E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974770E-001	6.9947289E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974740E-001	7.0627480E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2973983E-001	7.1209084E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975110E-001	7.1606361E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2973888E-001	7.1780922E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974478E-001	7.1735565E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975283E-001	7.1516029E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974991E-001	7.1213181E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974806E-001	7.0893463E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975175E-001	7.0621620E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975283E-001	7.0429916E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974615E-001	7.0330032E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975354E-001	7.0326340E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974120E-001	7.0397308E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974627E-001	7.0527901E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975092E-001	7.0692154E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2973948E-001	7.0873749E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974484E-001	7.1058678E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975187E-001	7.1220337E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974788E-001	7.1367477E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2973930E-001	7.1485611E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2975008E-001	7.1575676E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974740E-001	7.1631691E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974365E-001	7.1665787E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2973995E-001	7.1679237E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	9.2974478E-001	7.1677826E+001
5.0001852E+004	2.1732295E+000	1.1908526E-001	9.000000000000000E+000	9.2973524E-001	7.1936409E+001
3.9461480E+004	2.1920776E+000	1.8186252E-001	9.000000000000000E+000	9.2973822E-001	7.2287270E+001
3.1147934E+004	2.2180500E+000	2.4880685E-001	9.000000000000000E+000	9.2974275E-001	7.2509308E+001
2.4588033E+004	2.2512441E+000	3.2357505E-001	9.000000000000000E+000	9.2974752E-001	7.2730728E+001
1.9410633E+004	2.2973845E+000	4.0199032E-001	9.000000000000000E+000	9.2974752E-001	7.2857712E+001
1.5318811E+004	2.3587914E+000	4.8954093E-001	9.000000000000000E+000	9.2974764E-001	7.2959503E+001
1.2089894E+004	2.4360301E+000	5.8390254E-001	9.000000000000000E+000	9.2975587E-001	7.3066093E+001
9.5475840E+003	2.5422530E+000	6.8201214E-001	9.000000000000000E+000	9.2973173E-001	7.3204323E+001
7.5337441E+003	2.6730294E+000	7.7577484E-001	9.000000000000000E+000	9.2974252E-001	7.3289993E+001
5.9476943E+003	2.8330576E+000	8.5758501E-001	9.000000000000000E+000	9.2974955E-001	7.3393196E+001
4.6935005E+003	3.0169747E+000	9.1316736E-001	9.000000000000000E+000	9.2975122E-001	7.3489761E+001
3.7038176E+003	3.2201796E+000	9.2703646E-001	9.000000000000000E+000	9.2975539E-001	7.3582870E+001
2.9240623E+003	3.4234376E+000	9.1021085E-001	9.000000000000000E+000	9.2975873E-001	7.3655998E+001
2.3077876E+003	3.6182721E+000	8.5286117E-001	9.000000000000000E+000	9.2975742E-001	7.3722694E+001
1.8217489E+003	3.7734413E+000	7.6657885E-001	9.000000000000000E+000	9.2975551E-001	7.3777214E+001
1.4377013E+003	3.8996234E+000	6.6061640E-001	9.000000000000000E+000	9.2975289E-001	7.3829048E+001
1.1346340E+003	3.9931519E+000	5.5458122E-001	9.000000000000000E+000	9.2975664E-001	7.3869392E+001
8.9585779E+002	4.0567417E+000	4.5505342E-001	9.000000000000000E+000	9.2974705E-001	7.3903442E+001
7.0703772E+002	4.0963998E+000	3.6590824E-001	9.000000000000000E+000	9.2974347E-001	7.3934563E+001
5.5803583E+002	4.1199236E+000	2.9229677E-001	9.000000000000000E+000	9.2975122E-001	7.3961403E+001
4.4042245E+002	4.1164970E+000	2.2465047E-001	9.000000000000000E+000	9.2975366E-001	7.3984520E+001
3.4766345E+002	4.1186438E+000	1.8182227E-001	9.000000000000000E+000	9.2975318E-001	7.4008553E+001
2.7438550E+002	4.1064482E+000	1.5431046E-001	9.000000000000000E+000	9.2975157E-001	7.4026375E+001
2.1659435E+002	4.0995069E+000	1.3318051E-001	9.000000000000000E+000	9.2975783E-001	7.4048706E+001
1.7103999E+002	4.0827584E+000	1.3451789E-001	9.000000000000000E+000	9.2975622E-001	7.4061935E+001
1.3495683E+002	4.0587835E+000	1.5576448E-001	9.000000000000000E+000	9.2975891E-001	7.4064468E+001
1.0653436E+002	4.0444064E+000	1.9248070E-001	9.000000000000000E+000	9.2975312E-001	7.4071648E+001
8.4111839E+001	4.0301023E+000	2.3604755E-001	9.000000000000000E+000	9.2974812E-001	7.4083405E+001
6.6380722E+001	4.0227008E+000	3.0545628E-001	9.000000000000000E+000	9.2975491E-001	7.4088188E+001
5.2397697E+001	4.0128584E+000	3.9493072E-001	9.000000000000000E+000	9.2975515E-001	7.4091095E+001
4.1363316E+001	4.0114684E+000	5.0316858E-001	9.000000000000000E+000	9.2975491E-001	7.4088509E+001
3.2649265E+001	4.0044270E+000	6.3396996E-001	9.000000000000000E+000	9.2976028E-001	7.4108665E+001
2.5766790E+001	3.9871058E+000	7.8870344E-001	9.000000000000000E+000	9.2975736E-001	7.4107819E+001
2.0331816E+001	3.9623241E+000	9.7770041E-001	9.000000000000000E+000	9.2974973E-001	7.4070908E+001
1.6053095E+001	3.9202321E+000	1.2063837E+000	9.000000000000000E+000	9.2974353E-001	7.4106483E+001
1.2668893E+001	3.8406119E+000	1.4564013E+000	9.000000000000000E+000	9.2973119E-001	7.4083595E+001
9.9968166E+000	3.6636274E+000	1.7495064E+000	9.000000000000000E+000	9.2973906E-001	7.4025574E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233848E+000	8.0281937E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233850E+000	6.7356194E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233792E+000	5.9493252E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233718E+000	5.6111473E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233760E+000	5.5862804E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233829E+000	5.8531055E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233701E+000	6.3659706E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233840E+000	6.8997032E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233853E+000	7.0566658E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233895E+000	6.9192650E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233736E+000	6.7459198E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233707E+000	6.6591148E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233779E+000	6.6979187E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233811E+000	6.8510620E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233743E+000	7.0409775E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233759E+000	7.1596375E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233777E+000	7.1647438E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233727E+000	7.1128929E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233721E+000	7.0624275E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233858E+000	7.0457405E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233802E+000	7.0647034E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233812E+000	7.1004204E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233717E+000	7.1231522E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233636E+000	7.1170456E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233818E+000	7.0874573E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233785E+000	7.0543739E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233687E+000	7.0338219E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233762E+000	7.0333778E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233797E+000	7.0486794E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233705E+000	7.0688904E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233746E+000	7.0827240E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233737E+000	7.0877800E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233734E+000	7.0856506E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233566E+000	7.0851135E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233734E+000	7.0883331E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233833E+000	7.0962975E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233785E+000	7.1069328E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233686E+000	7.1169754E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	1.0233734E+000	7.1228142E+001
5.0001852E+004	2.1887624E+000	1.7213842E-001	1.000000000000000E+001	1.0233619E+000	7.1403183E+001
3.9461480E+004	2.2188890E+000	2.4748552E-001	1.000000000000000E+001	1.0233707E+000	7.1589149E+001
3.1147934E+004	2.2531359E+000	3.2873112E-001	1.000000000000000E+001	1.0233639E+000	7.1767998E+001
2.4588033E+004	2.2996812E+000	4.1870025E-001	1.000000000000000E+001	1.0233593E+000	7.1909813E+001
1.9410633E+004	2.3598123E+000	5.1584542E-001	1.000000000000000E+001	1.0233710E+000	7.1991806E+001
1.5318811E+004	2.4441879E+000	6.1961389E-001	1.000000000000000E+001	1.0233750E+000	7.2070389E+001
1.2089894E+004	2.5480525E+000	7.3033577E-001	1.000000000000000E+001	1.0233752E+000	7.2136246E+001
9.5475840E+003	2.6858413E+000	8.4049165E-001	1.000000000000000E+001	1.0233493E+000	7.2240723E+001
7.5337441E+003	2.8556981E+000	9.4008660E-001	1.000000000000000E+001	1.0233614E+000	7.2291397E+001
5.9476943E+003	3.0562503E+000	1.0125746E+000	1.000000000000000E+001	1.0233643E+000	7.2366798E+001
4.6935005E+003	3.2821190E+000	1.0562731E+000	1.000000000000000E+001	1.0233644E+000	7.2438103E+001
3.7038176E+003	3.5140231E+000	1.0450604E+000	1.000000000000000E+001	1.0233577E+000	7.2500549E+001
2.9240623E+003	3.7342784E+000	9.9242455E-001	1.000000000000000E+001	1.0233675E+000	7.2557045E+001
2.3077876E+003	3.9383390E+000	9.0589035E-001	1.000000000000000E+001	1.0233572E+000	7.2607025E+001
1.8217489E+003	4.1032801E+000	7.9519832E-001	1.000000000000000E+001	1.0233595E+000	7.2644958E+001
1.4377013E+003	4.2213125E+000	6.6936213E-001	1.000000000000000E+001	1.0233799E+000	7.2682526E+001
1.1346340E+003	4.3071618E+000	5.4960299E-001	1.000000000000000E+001	1.0233681E+000	7.2718681E+001
8.9585779E+002	4.3534880E+000	4.4422138E-001	1.000000000000000E+001	1.0233608E+000	7.2743248E+001
7.0703772E+002	4.3842206E+000	3.5035342E-001	1.000000000000000E+001	1.0233680E+000	7.2770142E+001
5.5803583E+002	4.3987522E+000	2.7677259E-001	1.000000000000000E+001	1.0233660E+000	7.2793053E+001
4.4042245E+002	4.4052415E+000	2.1912473E-001	1.000000000000000E+001	1.0233665E+000	7.2813339E+001
3.4766345E+002	4.3965425E+000	1.8460186E-001	1.000000000000000E+001	1.0233659E+000	7.2830124E+001
2.7438550E+002	4.3772421E+000	1.6029525E-001	1.000000000000000E+001	1.0233721E+000	7.2851578E+001
2.1659435E+002	4.3593931E+000	1.5575130E-001	1.000000000000000E+001	1.0233710E+000	7.2860794E+001
1.7103999E+002	4.3450294E+000	1.7384239E-001	1.000000000000000E+001	1.0233716E+000	7.2878845E+001
1.3495683E+002	4.3302226E+000	2.0788181E-001	1.000000000000000E+001	1.0233701E+000	7.2887283E+001
1.0653436E+002	4.3171515E+000	2.6265532E-001	1.000000000000000E+001	1.0233638E+000	7.2898758E+001
8.4111839E+001	4.3006558E+000	3.2872355E-001	1.000000000000000E+001	1.0233656E+000	7.2907921E+001
6.6380722E+001	4.2858853E+000	4.1359058E-001	1.000000000000000E+001	1.0233686E+000	7.2912788E+001
5.2397697E+001	4.2842422E+000	5.2983987E-001	1.000000000000000E+001	1.0233721E+000	7.2918037E+001
4.1363316E+001	4.2755623E+000	6.6988784E-001	1.000000000000000E+001	1.0233737E+000	7.2913269E+001
3.2649265E+001	4.2630115E+000	8.4123266E-001	1.000000000000000E+001	1.0233727E+000	7.2929962E+001
2.5766790E+001	4.2358012E+000	1.0325097E+000	1.000000000000000E+001	1.0233691E+000	7.2936012E+001
2.0331816E+001	4.1898475E+000	1.2793962E+000	1.000000000000000E+001	1.0233775E+000	7.2908836E+001
1.6053095E+001	4.1116776E+000	1.5358443E+000	1.000000000000000E+001	1.0233803E+000	7.2926201E+001
1.2668893E+001	3.9732220E+000	1.8330085E+000	1.000000000000000E+001	1.0233637E+000	7.2918495E+001
9.9968166E+000	3.7240493E+000	2.1698987E+000	1.000000000000000E+001	1.0233680E+000	7.2889206E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1167005E+000	7.6638374E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166848E+000	6.3559944E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166705E+000	5.5771545E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166787E+000	5.3010269E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166710E+000	5.4581158E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166705E+000	6.1335182E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166711E+000	7.3768784E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166803E+000	8.1006248E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166912E+000	7.5457581E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166886E+000	6.5885284E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166686E+000	5.9257908E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166660E+000	5.7342583E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166902E+000	5.9764698E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166812E+000	6.6297607E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166762E+000	7.4142151E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166860E+000	7.6631134E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166829E+000	7.5018562E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166866E+000	7.0233719E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166856E+000	6.5930046E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166804E+000	6.4687851E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166821E+000	6.6526619E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166724E+000	6.9919853E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166779E+000	7.1396194E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166939E+000	7.0846176E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166897E+000	7.0291061E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166813E+000	6.9597748E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166792E+000	6.9133316E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166829E+000	6.9769104E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166887E+000	7.0915649E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166795E+000	7.0921417E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166747E+000	6.9985100E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166816E+000	6.9500061E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166793E+000	6.9815002E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166757E+000	7.0674721E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166897E+000	7.1732178E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166818E+000	7.2269028E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166837E+000	7.1512428E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166834E+000	7.0059677E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	1.1166855E+000	6.9079880E+001
5.0001852E+004	2.2130797E+000	2.2767301E-001	1.100000000000000E+001	1.1166561E+000	6.9614838E+001
3.9461480E+004	2.2455542E+000	3.1204560E-001	1.100000000000000E+001	1.1166552E+000	7.0727081E+001
3.1147934E+004	2.2884886E+000	4.0744632E-001	1.100000000000000E+001	1.1166631E+000	7.1364815E+001
2.4588033E+004	2.3436952E+000	5.0777072E-001	1.100000000000000E+001	1.1166537E+000	7.1029648E+001
1.9410633E+004	2.4185591E+000	6.1768359E-001	1.100000000000000E+001	1.1166593E+000	7.1040024E+001
1.5318811E+004	2.5195615E+000	7.3752517E-001	1.100000000000000E+001	1.1166548E+000	7.0962555E+001
1.2089894E+004	2.6566103E+000	8.6244416E-001	1.100000000000000E+001	1.1166428E+000	7.0906235E+001
9.5475840E+003	2.8243661E+000	9.7495157E-001	1.100000000000000E+001	1.1166266E+000	7.1311890E+001
7.5337441E+003	3.0339613E+000	1.0748707E+000	1.100000000000000E+001	1.1166351E+000	7.1286308E+001
5.9476943E+003	3.2744753E+000	1.1414791E+000	1.100000000000000E+001	1.1166503E+000	7.1209160E+001
4.6935005E+003	3.5318787E+000	1.1586753E+000	1.100000000000000E+001	1.1166478E+000	7.1276291E+001
3.7038176E+003	3.7846937E+000	1.1236449E+000	1.100000000000000E+001	1.1166519E+000	7.1424812E+001
2.9240623E+003	4.0229778E+000	1.0397888E+000	1.100000000000000E+001	1.1166594E+000	7.1453552E+001
2.3077876E+003	4.2166476E+000	9.3237233E-001	1.100000000000000E+001	1.1166632E+000	7.1423935E+001
1.8217489E+003	4.3742881E+000	7.9474056E-001	1.100000000000000E+001	1.1166526E+000	7.1492233E+001
1.4377013E+003	4.4833264E+000	6.6037369E-001	1.100000000000000E+001	1.1166500E+000	7.1582092E+001
1.1346340E+003	4.5481229E+000	5.3045976E-001	1.100000000000000E+001	1.1166416E+000	7.1580246E+001
8.9585779E+002	4.5999994E+000	4.2638958E-001	1.100000000000000E+001	1.1166517E+000	7.1579536E+001
7.0703772E+002	4.6185274E+000	3.4059626E-001	1.100000000000000E+001	1.1166555E+000	7.1637390E+001
5.5803583E+002	4.6151376E+000	2.7166632E-001	1.100000000000000E+001	1.1166492E+000	7.1674568E+001
4.4042245E+002	4.6083002E+000	2.2513390E-001	1.100000000000000E+001	1.1166497E+000	7.1672615E+001
3.4766345E+002	4.6119637E+000	1.9681355E-001	1.100000000000000E+001	1.1166703E+000	7.1686005E+001
2.7438550E+002	4.5908318E+000	1.8293324E-001	1.100000000000000E+001	1.1166530E+000	7.1725121E+001
2.1659435E+002	4.5807371E+000	1.9724955E-001	1.100000000000000E+001	1.1166619E+000	7.1739723E+001
1.7103999E+002	4.5604935E+000	2.2172384E-001	1.100000000000000E+001	1.1166626E+000	7.1737076E+001
1.3495683E+002	4.5433993E+000	2.7011758E-001	1.100000000000000E+001	1.1166620E+000	7.1759613E+001
1.0653436E+002	4.5229321E+000	3.3734074E-001	1.100000000000000E+001	1.1166613E+000	7.1777046E+001
8.4111839E+001	4.5213804E+000	4.3428761E-001	1.100000000000000E+001	1.1166521E+000	7.1782059E+001
6.6380722E+001	4.5147734E+000	5.3895897E-001	1.100000000000000E+001	1.1166539E+000	7.1793419E+001
5.2397697E+001	4.5094995E+000	6.7498773E-001	1.100000000000000E+001	1.1166493E+000	7.1804558E+001
4.1363316E+001	4.4916487E+000	8.4926999E-001	1.100000000000000E+001	1.1166526E+000	7.1807190E+001
3.2649265E+001	4.4778929E+000	1.0547051E+000	1.100000000000000E+001	1.1166421E+000	7.1815155E+001
2.5766790E+001	4.4190927E+000	1.2926625E+000	1.100000000000000E+001	1.1166456E+000	7.1813065E+001
