freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	cycle number	<Ewe>/V	<I>/mA	
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0726827E-001	6.2857964E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0727108E-001	6.2838318E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0726851E-001	6.2816193E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0726500E-001	6.2796692E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0726917E-001	6.2778107E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0727757E-001	6.2765564E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0726881E-001	6.2747383E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0726053E-001	6.2727264E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0726970E-001	6.2714417E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0727489E-001	6.2700626E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0727715E-001	6.2687626E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0725588E-001	6.2670105E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0727060E-001	6.2657322E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0727000E-001	6.2646248E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	7.000000000000000E+000	6.0726303E-001	6.2624031E+001
5.0001852E+004	2.8278954E+000	-2.7180705E-002	7.000000000000000E+000	6.0723048E-001	6.2521591E+001
3.9461480E+004	2.8341737E+000	5.0513945E-003	7.000000000000000E+000	6.0724229E-001	6.2454185E+001
3.1147934E+004	2.8374057E+000	4.4033352E-002	7.000000000000000E+000	6.0724735E-001	6.2362858E+001
2.4588033E+004	2.8453348E+000	7.4190453E-002	7.000000000000000E+000	6.0723740E-001	6.2306927E+001
1.9410633E+004	2.8510840E+000	1.0954260E-001	7.000000000000000E+000	6.0724837E-001	6.2224693E+001
1.5318811E+004	2.8660471E+000	1.4600520E-001	7.000000000000000E+000	6.0724688E-001	6.2171795E+001
1.2089894E+004	2.8833354E+000	1.8863860E-001	7.000000000000000E+000	6.0724545E-001	6.2126366E+001
9.5475840E+003	2.9138675E+000	2.3354849E-001	7.000000000000000E+000	6.0722679E-001	6.2052757E+001
7.5337441E+003	2.9453876E+000	2.8604200E-001	7.000000000000000E+000	6.0724115E-001	6.2005932E+001
5.9476943E+003	2.9837928E+000	3.4265861E-001	7.000000000000000E+000	6.0724843E-001	6.1944801E+001
4.6935005E+003	3.0438280E+000	3.9233783E-001	7.000000000000000E+000	6.0724431E-001	6.1874470E+001
3.7038176E+003	3.1177046E+000	4.5882756E-001	7.000000000000000E+000	6.0724378E-001	6.1811401E+001
2.9240623E+003	3.2002554E+000	5.2052295E-001	7.000000000000000E+000	6.0724384E-001	6.1754501E+001
2.3077876E+003	3.3125207E+000	5.6718457E-001	7.000000000000000E+000	6.0724878E-001	6.1696964E+001
1.8217489E+003	3.4257221E+000	6.0034430E-001	7.000000000000000E+000	6.0724890E-001	6.1645443E+001
1.4377013E+003	3.5588458E+000	6.1907399E-001	7.000000000000000E+000	6.0725474E-001	6.1598061E+001
1.1346340E+003	3.6867037E+000	6.0795438E-001	7.000000000000000E+000	6.0723972E-001	6.1541176E+001
8.9585779E+002	3.8157442E+000	5.8532751E-001	7.000000000000000E+000	6.0724819E-001	6.1495651E+001
7.0703772E+002	3.9263780E+000	5.3008705E-001	7.000000000000000E+000	6.0723442E-001	6.1445141E+001
5.5803583E+002	4.0232782E+000	4.8257953E-001	7.000000000000000E+000	6.0723662E-001	6.1399338E+001
4.4042245E+002	4.0936270E+000	4.1719449E-001	7.000000000000000E+000	6.0723567E-001	6.1352642E+001
3.4766345E+002	4.1501055E+000	3.5784534E-001	7.000000000000000E+000	6.0724443E-001	6.1306358E+001
2.7438550E+002	4.1935248E+000	3.0394289E-001	7.000000000000000E+000	6.0724384E-001	6.1259979E+001
2.1659435E+002	4.2145734E+000	2.5109375E-001	7.000000000000000E+000	6.0723978E-001	6.1228127E+001
1.7103999E+002	4.2378430E+000	2.1445137E-001	7.000000000000000E+000	6.0724151E-001	6.1182816E+001
1.3495683E+002	4.2515464E+000	1.9828278E-001	7.000000000000000E+000	6.0724133E-001	6.1148262E+001
1.0653436E+002	4.2560387E+000	1.7277269E-001	7.000000000000000E+000	6.0723960E-001	6.1111530E+001
8.4111839E+001	4.2681870E+000	1.6636604E-001	7.000000000000000E+000	6.0724604E-001	6.1072899E+001
6.6380722E+001	4.2845020E+000	1.6159558E-001	7.000000000000000E+000	6.0723960E-001	6.1040176E+001
5.2397697E+001	4.2928243E+000	1.7161377E-001	7.000000000000000E+000	6.0723829E-001	6.1005138E+001
4.1363316E+001	4.3031054E+000	1.8388700E-001	7.000000000000000E+000	6.0723174E-001	6.0971390E+001
3.2649265E+001	4.3291578E+000	1.9545203E-001	7.000000000000000E+000	6.0723722E-001	6.0937302E+001
2.5766790E+001	4.3466625E+000	2.2586952E-001	7.000000000000000E+000	6.0723794E-001	6.0903797E+001
2.0331816E+001	4.3744802E+000	2.4486344E-001	7.000000000000000E+000	6.0723245E-001	6.0878185E+001
1.6053095E+001	4.4056659E+000	2.7476409E-001	7.000000000000000E+000	6.0723710E-001	6.0851810E+001
1.2668893E+001	4.4484181E+000	3.0744261E-001	7.000000000000000E+000	6.0721511E-001	6.0814568E+001
9.9968166E+000	4.4911613E+000	3.4403929E-001	7.000000000000000E+000	6.0723603E-001	6.0795116E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525487E-001	6.4517479E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524825E-001	6.4282471E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524557E-001	6.4174309E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526000E-001	6.4112114E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524068E-001	6.4066986E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2523973E-001	6.4027893E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524831E-001	6.4000221E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525415E-001	6.3971802E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524635E-001	6.3934265E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525135E-001	6.3911720E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525761E-001	6.3881836E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525457E-001	6.3859241E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524718E-001	6.3831486E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2523973E-001	6.3810581E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524819E-001	6.3787018E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525952E-001	6.3774326E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524986E-001	6.3749027E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524432E-001	6.3728172E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524587E-001	6.3702309E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526608E-001	6.3685894E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525064E-001	6.3673298E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524474E-001	6.3646828E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525475E-001	6.3633659E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525529E-001	6.3617104E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525082E-001	6.3604683E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525350E-001	6.3584438E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525749E-001	6.3567940E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526268E-001	6.3552990E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524730E-001	6.3535465E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524420E-001	6.3524853E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525767E-001	6.3501747E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525761E-001	6.3491497E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524939E-001	6.3475933E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525433E-001	6.3464092E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525284E-001	6.3450138E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525952E-001	6.3429577E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2524819E-001	6.3422348E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2526017E-001	6.3412621E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2525713E-001	6.3395767E+001
5.0001852E+004	2.8347015E+000	-2.4324842E-002	8.000000000000000E+000	6.2523109E-001	6.3298702E+001
3.9461480E+004	2.8383396E+000	8.8636298E-003	8.000000000000000E+000	6.2522972E-001	6.3236027E+001
3.1147934E+004	2.8460791E+000	4.7065191E-002	8.000000000000000E+000	6.2523305E-001	6.3151684E+001
2.4588033E+004	2.8557637E+000	8.1910133E-002	8.000000000000000E+000	6.2522715E-001	6.3101452E+001
1.9410633E+004	2.8664272E+000	1.1870298E-001	8.000000000000000E+000	6.2522542E-001	6.3029430E+001
1.5318811E+004	2.8790627E+000	1.5722895E-001	8.000000000000000E+000	6.2522966E-001	6.2982563E+001
1.2089894E+004	2.8965878E+000	1.9578408E-001	8.000000000000000E+000	6.2523270E-001	6.2944901E+001
9.5475840E+003	2.9257259E+000	2.5309274E-001	8.000000000000000E+000	6.2519962E-001	6.2873600E+001
7.5337441E+003	2.9597006E+000	3.0042443E-001	8.000000000000000E+000	6.2521434E-001	6.2831997E+001
5.9476943E+003	3.0015514E+000	3.5896569E-001	8.000000000000000E+000	6.2522078E-001	6.2776131E+001
4.6935005E+003	3.0629611E+000	4.1693529E-001	8.000000000000000E+000	6.2521189E-001	6.2717831E+001
3.7038176E+003	3.1348870E+000	4.7990400E-001	8.000000000000000E+000	6.2521476E-001	6.2660133E+001
2.9240623E+003	3.2245841E+000	5.3395611E-001	8.000000000000000E+000	6.2521982E-001	6.2609150E+001
2.3077876E+003	3.3350332E+000	5.8057225E-001	8.000000000000000E+000	6.2521613E-001	6.2555729E+001
1.8217489E+003	3.4626200E+000	6.1526877E-001	8.000000000000000E+000	6.2522089E-001	6.2506599E+001
1.4377013E+003	3.5922709E+000	6.2276387E-001	8.000000000000000E+000	6.2522447E-001	6.2458523E+001
1.1346340E+003	3.7217329E+000	6.1026722E-001	8.000000000000000E+000	6.2522054E-001	6.2417042E+001
8.9585779E+002	3.8445523E+000	5.7575464E-001	8.000000000000000E+000	6.2522137E-001	6.2372227E+001
7.0703772E+002	3.9532280E+000	5.2539235E-001	8.000000000000000E+000	6.2521607E-001	6.2327194E+001
5.5803583E+002	4.0462990E+000	4.6989620E-001	8.000000000000000E+000	6.2521964E-001	6.2284481E+001
4.4042245E+002	4.1166887E+000	4.0969488E-001	8.000000000000000E+000	6.2521768E-001	6.2244286E+001
3.4766345E+002	4.1687059E+000	3.4156704E-001	8.000000000000000E+000	6.2521827E-001	6.2207088E+001
2.7438550E+002	4.2007761E+000	2.9081866E-001	8.000000000000000E+000	6.2521231E-001	6.2167645E+001
2.1659435E+002	4.2313714E+000	2.4463323E-001	8.000000000000000E+000	6.2522399E-001	6.2132381E+001
1.7103999E+002	4.2457094E+000	2.1139976E-001	8.000000000000000E+000	6.2521994E-001	6.2090492E+001
1.3495683E+002	4.2534347E+000	1.8084142E-001	8.000000000000000E+000	6.2522268E-001	6.2053783E+001
1.0653436E+002	4.2617140E+000	1.7541234E-001	8.000000000000000E+000	6.2522560E-001	6.2018505E+001
8.4111839E+001	4.2705793E+000	1.7199074E-001	8.000000000000000E+000	6.2521738E-001	6.1983467E+001
6.6380722E+001	4.2754569E+000	1.6913730E-001	8.000000000000000E+000	6.2522131E-001	6.1948284E+001
5.2397697E+001	4.2925515E+000	1.7921911E-001	8.000000000000000E+000	6.2521362E-001	6.1918240E+001
4.1363316E+001	4.3140302E+000	1.9494475E-001	8.000000000000000E+000	6.2521333E-001	6.1886204E+001
3.2649265E+001	4.3224950E+000	2.1424174E-001	8.000000000000000E+000	6.2521702E-001	6.1853607E+001
2.5766790E+001	4.3502383E+000	2.4704781E-001	8.000000000000000E+000	6.2522078E-001	6.1820454E+001
2.0331816E+001	4.3809252E+000	2.7735573E-001	8.000000000000000E+000	6.2521893E-001	6.1787727E+001
1.6053095E+001	4.4209476E+000	3.1834018E-001	8.000000000000000E+000	6.2522233E-001	6.1764206E+001
1.2668893E+001	4.4645486E+000	3.6490616E-001	8.000000000000000E+000	6.2520945E-001	6.1726112E+001
9.9968166E+000	4.5174570E+000	4.3610525E-001	8.000000000000000E+000	6.2522525E-001	6.1700260E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290470E-001	6.5273102E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291269E-001	6.4980553E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291352E-001	6.4836311E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4292073E-001	6.4766098E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291179E-001	6.4727943E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291394E-001	6.4697647E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4292157E-001	6.4670540E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291245E-001	6.4646835E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290786E-001	6.4615311E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4292163E-001	6.4592934E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4293104E-001	6.4570450E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291495E-001	6.4543144E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291036E-001	6.4535233E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291978E-001	6.4503464E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4292306E-001	6.4485222E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290500E-001	6.4466507E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291233E-001	6.4441635E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290190E-001	6.4422424E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291209E-001	6.4403732E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4289749E-001	6.4382515E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290553E-001	6.4369194E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291316E-001	6.4352745E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290512E-001	6.4332550E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4289773E-001	6.4314171E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290583E-001	6.4301506E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290911E-001	6.4282265E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291888E-001	6.4270164E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291400E-001	6.4253868E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291108E-001	6.4236534E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4292133E-001	6.4229790E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4292097E-001	6.4214462E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290982E-001	6.4203087E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290661E-001	6.4187218E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4292276E-001	6.4173805E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291143E-001	6.4160210E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290786E-001	6.4147926E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4291680E-001	6.4136864E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4292002E-001	6.4129143E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4290535E-001	6.4115257E+001
5.0001852E+004	2.8359675E+000	-2.0808613E-002	9.000000000000000E+000	6.4290100E-001	6.4011963E+001
3.9461480E+004	2.8394334E+000	1.2268323E-002	9.000000000000000E+000	6.4289755E-001	6.3956741E+001
3.1147934E+004	2.8459797E+000	5.0145734E-002	9.000000000000000E+000	6.4290398E-001	6.3880836E+001
2.4588033E+004	2.8550522E+000	8.8227153E-002	9.000000000000000E+000	6.4289790E-001	6.3827885E+001
1.9410633E+004	2.8699205E+000	1.2106550E-001	9.000000000000000E+000	6.4290458E-001	6.3765411E+001
1.5318811E+004	2.8852162E+000	1.6566873E-001	9.000000000000000E+000	6.4290005E-001	6.3717194E+001
1.2089894E+004	2.9071879E+000	2.0761272E-001	9.000000000000000E+000	6.4290375E-001	6.3677109E+001
9.5475840E+003	2.9320707E+000	2.6176003E-001	9.000000000000000E+000	6.4288014E-001	6.3608696E+001
7.5337441E+003	2.9718740E+000	3.1625643E-001	9.000000000000000E+000	6.4288551E-001	6.3571125E+001
5.9476943E+003	3.0220666E+000	3.7459308E-001	9.000000000000000E+000	6.4288557E-001	6.3521027E+001
4.6935005E+003	3.0822473E+000	4.3930542E-001	9.000000000000000E+000	6.4287913E-001	6.3460690E+001
3.7038176E+003	3.1647956E+000	4.9836904E-001	9.000000000000000E+000	6.4288950E-001	6.3412224E+001
2.9240623E+003	3.2613211E+000	5.5609858E-001	9.000000000000000E+000	6.4288962E-001	6.3356392E+001
2.3077876E+003	3.3747296E+000	5.9795541E-001	9.000000000000000E+000	6.4288533E-001	6.3308571E+001
1.8217489E+003	3.5017462E+000	6.2764961E-001	9.000000000000000E+000	6.4288396E-001	6.3263535E+001
1.4377013E+003	3.6333044E+000	6.3264149E-001	9.000000000000000E+000	6.4289427E-001	6.3220997E+001
1.1346340E+003	3.7591801E+000	6.1780769E-001	9.000000000000000E+000	6.4288121E-001	6.3177860E+001
8.9585779E+002	3.8808711E+000	5.7906497E-001	9.000000000000000E+000	6.4288533E-001	6.3136375E+001
7.0703772E+002	3.9877837E+000	5.2179450E-001	9.000000000000000E+000	6.4289260E-001	6.3092030E+001
5.5803583E+002	4.0754914E+000	4.6266493E-001	9.000000000000000E+000	6.4290416E-001	6.3061855E+001
4.4042245E+002	4.1372232E+000	3.9239094E-001	9.000000000000000E+000	6.4289653E-001	6.3024998E+001
3.4766345E+002	4.1878085E+000	3.3095032E-001	9.000000000000000E+000	6.4290380E-001	6.2986603E+001
2.7438550E+002	4.2202258E+000	2.7917874E-001	9.000000000000000E+000	6.4289856E-001	6.2948204E+001
2.1659435E+002	4.2475467E+000	2.3966898E-001	9.000000000000000E+000	6.4289117E-001	6.2910542E+001
1.7103999E+002	4.2573161E+000	2.0603223E-001	9.000000000000000E+000	6.4289379E-001	6.2880665E+001
1.3495683E+002	4.2661533E+000	1.7698671E-001	9.000000000000000E+000	6.4289010E-001	6.2845718E+001
1.0653436E+002	4.2717781E+000	1.6671145E-001	9.000000000000000E+000	6.4288652E-001	6.2810539E+001
8.4111839E+001	4.2795386E+000	1.6787073E-001	9.000000000000000E+000	6.4288926E-001	6.2775795E+001
6.6380722E+001	4.2858853E+000	1.7555378E-001	9.000000000000000E+000	6.4288890E-001	6.2753967E+001
5.2397697E+001	4.2968345E+000	1.8060851E-001	9.000000000000000E+000	6.4288753E-001	6.2723179E+001
4.1363316E+001	4.3122702E+000	2.0419899E-001	9.000000000000000E+000	6.4288819E-001	6.2696434E+001
3.2649265E+001	4.3322196E+000	2.3429474E-001	9.000000000000000E+000	6.4289480E-001	6.2665276E+001
2.5766790E+001	4.3495717E+000	2.7112094E-001	9.000000000000000E+000	6.4289683E-001	6.2638130E+001
2.0331816E+001	4.3952470E+000	3.2274637E-001	9.000000000000000E+000	6.4289701E-001	6.2610455E+001
1.6053095E+001	4.4288988E+000	3.6838651E-001	9.000000000000000E+000	6.4289945E-001	6.2584785E+001
1.2668893E+001	4.4722171E+000	4.2532608E-001	9.000000000000000E+000	6.4288187E-001	6.2552673E+001
9.9968166E+000	4.5320697E+000	5.0318551E-001	9.000000000000000E+000	6.4289355E-001	6.2526939E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090924E-001	6.6041168E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090113E-001	6.5683418E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090387E-001	6.5500267E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6089737E-001	6.5412132E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091287E-001	6.5360817E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6089845E-001	6.5329918E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090006E-001	6.5307411E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090369E-001	6.5283745E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091311E-001	6.5270691E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090691E-001	6.5252037E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090512E-001	6.5226532E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090888E-001	6.5213837E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090858E-001	6.5187950E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090584E-001	6.5175751E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6089582E-001	6.5154663E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6089851E-001	6.5133858E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090608E-001	6.5118805E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091293E-001	6.5097717E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090250E-001	6.5083038E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091198E-001	6.5061646E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090417E-001	6.5053520E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090059E-001	6.5036621E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090536E-001	6.5016876E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091400E-001	6.5010590E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091907E-001	6.4994637E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090631E-001	6.4979599E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091388E-001	6.4964241E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091734E-001	6.4954597E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091627E-001	6.4935349E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090375E-001	6.4922310E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091639E-001	6.4914284E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091943E-001	6.4899658E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091555E-001	6.4883766E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090375E-001	6.4870033E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090459E-001	6.4863533E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091442E-001	6.4846474E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6091615E-001	6.4839432E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6089725E-001	6.4826912E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6090977E-001	6.4817879E+001
5.0001852E+004	2.8339472E+000	-1.6878517E-002	1.000000000000000E+001	6.6088492E-001	6.4714890E+001
3.9461480E+004	2.8392544E+000	2.0797752E-002	1.000000000000000E+001	6.6089457E-001	6.4665474E+001
3.1147934E+004	2.8439579E+000	5.6488045E-002	1.000000000000000E+001	6.6089380E-001	6.4593857E+001
2.4588033E+004	2.8554759E+000	9.2868045E-002	1.000000000000000E+001	6.6089964E-001	6.4550194E+001
1.9410633E+004	2.8692782E+000	1.3335697E-001	1.000000000000000E+001	6.6089845E-001	6.4484055E+001
