freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	cycle number	<Ewe>/V	<I>/mA	
8.9585779E+002	2.4275079E+000	2.9130214E-001	1.000000000000000E+000	4.9989969E-001	9.2236710E+001
7.0703772E+002	2.4853680E+000	2.6603532E-001	1.000000000000000E+000	4.9988890E-001	9.1654610E+001
5.5803583E+002	2.5319045E+000	2.3448642E-001	1.000000000000000E+000	4.9989584E-001	9.1095955E+001
4.4042245E+002	2.5661356E+000	1.9982331E-001	1.000000000000000E+000	4.9989170E-001	9.0568306E+001
3.4766345E+002	2.5950313E+000	1.6676950E-001	1.000000000000000E+000	4.9989107E-001	9.0057961E+001
2.7438550E+002	2.6208532E+000	1.4235823E-001	1.000000000000000E+000	4.9989122E-001	8.9572250E+001
2.1659435E+002	2.6353137E+000	1.2004112E-001	1.000000000000000E+000	4.9989641E-001	8.9128166E+001
1.7103999E+002	2.6484756E+000	9.8896615E-002	1.000000000000000E+000	4.9989888E-001	8.8691254E+001
1.3495683E+002	2.6594110E+000	8.5091457E-002	1.000000000000000E+000	4.9990550E-001	8.8283348E+001
1.0653436E+002	2.6666567E+000	6.9537990E-002	1.000000000000000E+000	4.9990246E-001	8.7886971E+001
8.4111839E+001	2.6799276E+000	5.9735574E-002	1.000000000000000E+000	4.9990451E-001	8.7501175E+001
6.6380722E+001	2.6841214E+000	4.9897298E-002	1.000000000000000E+000	4.9990842E-001	8.7142883E+001
5.2397697E+001	2.6938736E+000	4.1477364E-002	1.000000000000000E+000	4.9990490E-001	8.6805939E+001
4.1363316E+001	2.6983755E+000	3.3376675E-002	1.000000000000000E+000	4.9991113E-001	8.6484474E+001
3.2649265E+001	2.7040164E+000	2.9318409E-002	1.000000000000000E+000	4.9989814E-001	8.6143173E+001
2.5766790E+001	2.7132125E+000	2.8392773E-002	1.000000000000000E+000	4.9990651E-001	8.5847260E+001
2.0331816E+001	2.7160041E+000	1.7649829E-002	1.000000000000000E+000	4.9991855E-001	8.5555954E+001
1.6053095E+001	2.7213321E+000	1.0266728E-002	1.000000000000000E+000	4.9990314E-001	8.5281715E+001
1.2668893E+001	2.7200232E+000	5.1155305E-003	1.000000000000000E+000	4.9989346E-001	8.4984276E+001
9.9968166E+000	2.7182951E+000	1.9555310E-002	1.000000000000000E+000	4.9990928E-001	8.4719810E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792353E-001	9.1229919E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792359E-001	9.1113579E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792777E-001	9.0975510E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792949E-001	9.0846802E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791894E-001	9.0744156E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791131E-001	9.0638542E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792771E-001	9.0550163E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792336E-001	9.0467003E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792246E-001	9.0381088E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791894E-001	9.0301567E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792538E-001	9.0229797E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791930E-001	9.0159821E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1793301E-001	9.0081642E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792550E-001	9.0016899E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1793271E-001	8.9958382E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1793385E-001	8.9892616E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791924E-001	8.9833076E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792419E-001	8.9769829E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792443E-001	8.9706985E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792592E-001	8.9649132E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792377E-001	8.9595840E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792568E-001	8.9541786E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792496E-001	8.9484344E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792717E-001	8.9432518E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791912E-001	8.9384926E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792520E-001	8.9332268E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1793939E-001	8.9284317E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792508E-001	8.9240990E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792330E-001	8.9183517E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791251E-001	8.9129395E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792192E-001	8.9088898E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791626E-001	8.9045563E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791972E-001	8.8998940E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792586E-001	8.8955566E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792103E-001	8.8911415E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791775E-001	8.8862968E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791310E-001	8.8825417E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1792103E-001	8.8782097E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	2.000000000000000E+000	5.1791918E-001	8.8736176E+001
5.0001852E+004	1.8313915E+000	-3.2887969E-002	2.000000000000000E+000	5.1790571E-001	8.8393097E+001
3.9461480E+004	1.8334779E+000	-3.9778985E-003	2.000000000000000E+000	5.1791394E-001	8.8186958E+001
3.1147934E+004	1.8397065E+000	2.1995815E-002	2.000000000000000E+000	5.1791930E-001	8.7907845E+001
2.4588033E+004	1.8467122E+000	4.7124416E-002	2.000000000000000E+000	5.1791942E-001	8.7634628E+001
1.9410633E+004	1.8567992E+000	7.4152693E-002	2.000000000000000E+000	5.1792312E-001	8.7467606E+001
1.5318811E+004	1.8671846E+000	1.0362529E-001	2.000000000000000E+000	5.1791960E-001	8.7217979E+001
1.2089894E+004	1.8802531E+000	1.3270982E-001	2.000000000000000E+000	5.1791328E-001	8.7060387E+001
9.5475840E+003	1.9021934E+000	1.6461946E-001	2.000000000000000E+000	5.1788914E-001	8.6825554E+001
7.5337441E+003	1.9281576E+000	2.0064318E-001	2.000000000000000E+000	5.1789153E-001	8.6664383E+001
5.9476943E+003	1.9591813E+000	2.3672350E-001	2.000000000000000E+000	5.1790160E-001	8.6478027E+001
4.6935005E+003	2.0041342E+000	2.7478263E-001	2.000000000000000E+000	5.1790249E-001	8.6263290E+001
3.7038176E+003	2.0568233E+000	3.1012461E-001	2.000000000000000E+000	5.1789927E-001	8.6057289E+001
2.9240623E+003	2.1174326E+000	3.3721694E-001	2.000000000000000E+000	5.1790637E-001	8.5854530E+001
2.3077876E+003	2.1869299E+000	3.6104497E-001	2.000000000000000E+000	5.1790375E-001	8.5667984E+001
1.8217489E+003	2.2641740E+000	3.7343228E-001	2.000000000000000E+000	5.1790035E-001	8.5483253E+001
1.4377013E+003	2.3426497E+000	3.7254459E-001	2.000000000000000E+000	5.1789355E-001	8.5309471E+001
1.1346340E+003	2.4234424E+000	3.5773358E-001	2.000000000000000E+000	5.1789325E-001	8.5142845E+001
8.9585779E+002	2.4922490E+000	3.3557606E-001	2.000000000000000E+000	5.1789725E-001	8.4978806E+001
7.0703772E+002	2.5557675E+000	3.0213943E-001	2.000000000000000E+000	5.1789618E-001	8.4815964E+001
5.5803583E+002	2.6038783E+000	2.6157835E-001	2.000000000000000E+000	5.1789492E-001	8.4668549E+001
4.4042245E+002	2.6418114E+000	2.2799431E-001	2.000000000000000E+000	5.1791120E-001	8.4519096E+001
3.4766345E+002	2.6707592E+000	1.9455104E-001	2.000000000000000E+000	5.1790786E-001	8.4371025E+001
2.7438550E+002	2.6932869E+000	1.6262262E-001	2.000000000000000E+000	5.1789856E-001	8.4231438E+001
2.1659435E+002	2.7100930E+000	1.4069416E-001	2.000000000000000E+000	5.1789618E-001	8.4095337E+001
1.7103999E+002	2.7168310E+000	1.2086829E-001	2.000000000000000E+000	5.1790792E-001	8.3963821E+001
1.3495683E+002	2.7268720E+000	1.0333716E-001	2.000000000000000E+000	5.1789588E-001	8.3836288E+001
1.0653436E+002	2.7375188E+000	8.9130975E-002	2.000000000000000E+000	5.1791745E-001	8.3713432E+001
8.4111839E+001	2.7480361E+000	8.1371136E-002	2.000000000000000E+000	5.1790547E-001	8.3583923E+001
6.6380722E+001	2.7594261E+000	7.2630934E-002	2.000000000000000E+000	5.1790655E-001	8.3475098E+001
5.2397697E+001	2.7628109E+000	6.8374507E-002	2.000000000000000E+000	5.1791257E-001	8.3371033E+001
4.1363316E+001	2.7729545E+000	6.3802302E-002	2.000000000000000E+000	5.1791710E-001	8.3263504E+001
3.2649265E+001	2.7794161E+000	5.6569565E-002	2.000000000000000E+000	5.1791066E-001	8.3150070E+001
2.5766790E+001	2.7896771E+000	5.9154827E-002	2.000000000000000E+000	5.1790321E-001	8.3042152E+001
2.0331816E+001	2.7950408E+000	5.6129143E-002	2.000000000000000E+000	5.1789540E-001	8.2931252E+001
1.6053095E+001	2.8043590E+000	5.2386004E-002	2.000000000000000E+000	5.1789916E-001	8.2837196E+001
1.2668893E+001	2.8151879E+000	5.5204988E-002	2.000000000000000E+000	5.1789033E-001	8.2722168E+001
9.9968166E+000	2.8221037E+000	5.1423501E-002	2.000000000000000E+000	5.1789558E-001	8.2643074E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557158E-001	8.8815742E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556383E-001	8.8707901E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3558373E-001	8.8590591E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557539E-001	8.8484802E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556257E-001	8.8385849E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556687E-001	8.8305832E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557384E-001	8.8226784E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557718E-001	8.8154358E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557664E-001	8.8090240E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557825E-001	8.8033035E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557289E-001	8.7972870E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557354E-001	8.7914642E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556639E-001	8.7866516E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557652E-001	8.7811707E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557450E-001	8.7764877E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557724E-001	8.7723259E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3555530E-001	8.7674324E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557098E-001	8.7633415E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556824E-001	8.7591354E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556323E-001	8.7554047E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557813E-001	8.7511147E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557217E-001	8.7470871E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557491E-001	8.7427399E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556389E-001	8.7395317E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557038E-001	8.7358406E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556240E-001	8.7327774E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557193E-001	8.7293007E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557688E-001	8.7256989E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556442E-001	8.7229156E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557557E-001	8.7193703E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557312E-001	8.7158401E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556800E-001	8.7129257E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556502E-001	8.7096954E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557473E-001	8.7065353E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556567E-001	8.7037109E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3555948E-001	8.7010124E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3557402E-001	8.6980179E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556341E-001	8.6949661E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	3.000000000000000E+000	5.3556627E-001	8.6920753E+001
5.0001852E+004	1.8292339E+000	-2.8429862E-002	3.000000000000000E+000	5.3555870E-001	8.6723366E+001
3.9461480E+004	1.8333999E+000	5.3531112E-004	3.000000000000000E+000	5.3555632E-001	8.6594185E+001
3.1147934E+004	1.8383731E+000	2.8136324E-002	3.000000000000000E+000	5.3555405E-001	8.6419952E+001
2.4588033E+004	1.8457117E+000	5.4722536E-002	3.000000000000000E+000	5.3555048E-001	8.6252670E+001
1.9410633E+004	1.8555051E+000	8.1797868E-002	3.000000000000000E+000	5.3554904E-001	8.6151588E+001
1.5318811E+004	1.8673637E+000	1.0944235E-001	3.000000000000000E+000	5.3555316E-001	8.6005157E+001
1.2089894E+004	1.8833270E+000	1.4309454E-001	3.000000000000000E+000	5.3554386E-001	8.5911354E+001
9.5475840E+003	1.9050561E+000	1.7451683E-001	3.000000000000000E+000	5.3552347E-001	8.5775085E+001
7.5337441E+003	1.9319175E+000	2.1073428E-001	3.000000000000000E+000	5.3552598E-001	8.5680130E+001
5.9476943E+003	1.9698739E+000	2.4643621E-001	3.000000000000000E+000	5.3553671E-001	8.5567986E+001
4.6935005E+003	2.0142095E+000	2.8575408E-001	3.000000000000000E+000	5.3552455E-001	8.5445457E+001
3.7038176E+003	2.0677557E+000	3.1987691E-001	3.000000000000000E+000	5.3553098E-001	8.5325249E+001
2.9240623E+003	2.1323135E+000	3.5030243E-001	3.000000000000000E+000	5.3553796E-001	8.5216400E+001
2.3077876E+003	2.2032585E+000	3.7421012E-001	3.000000000000000E+000	5.3553659E-001	8.5103638E+001
1.8217489E+003	2.2853949E+000	3.8359198E-001	3.000000000000000E+000	5.3553879E-001	8.4997810E+001
1.4377013E+003	2.3661451E+000	3.8224605E-001	3.000000000000000E+000	5.3552514E-001	8.4893860E+001
1.1346340E+003	2.4411831E+000	3.6765465E-001	3.000000000000000E+000	5.3553641E-001	8.4795197E+001
8.9585779E+002	2.5156672E+000	3.3931300E-001	3.000000000000000E+000	5.3553206E-001	8.4695435E+001
7.0703772E+002	2.5741656E+000	3.0438739E-001	3.000000000000000E+000	5.3552026E-001	8.4606384E+001
5.5803583E+002	2.6229718E+000	2.6568884E-001	3.000000000000000E+000	5.3552860E-001	8.4517868E+001
4.4042245E+002	2.6608977E+000	2.2951293E-001	3.000000000000000E+000	5.3553051E-001	8.4429207E+001
3.4766345E+002	2.6881580E+000	1.9318867E-001	3.000000000000000E+000	5.3553265E-001	8.4341423E+001
2.7438550E+002	2.7120488E+000	1.6657516E-001	3.000000000000000E+000	5.3553206E-001	8.4252228E+001
2.1659435E+002	2.7218823E+000	1.3747774E-001	3.000000000000000E+000	5.3553230E-001	8.4166267E+001
1.7103999E+002	2.7324631E+000	1.2292323E-001	3.000000000000000E+000	5.3553480E-001	8.4088806E+001
1.3495683E+002	2.7421229E+000	1.0404582E-001	3.000000000000000E+000	5.3553510E-001	8.4013123E+001
1.0653436E+002	2.7543621E+000	9.5933370E-002	3.000000000000000E+000	5.3553438E-001	8.3937859E+001
8.4111839E+001	2.7575421E+000	9.0679668E-002	3.000000000000000E+000	5.3552467E-001	8.3862854E+001
6.6380722E+001	2.7705150E+000	8.5380569E-002	3.000000000000000E+000	5.3553146E-001	8.3798218E+001
5.2397697E+001	2.7794187E+000	8.5100882E-002	3.000000000000000E+000	5.3554195E-001	8.3727760E+001
4.1363316E+001	2.7872574E+000	7.9285726E-002	3.000000000000000E+000	5.3553599E-001	8.3657944E+001
3.2649265E+001	2.8020470E+000	8.1432872E-002	3.000000000000000E+000	5.3553313E-001	8.3591972E+001
2.5766790E+001	2.8139243E+000	8.1199467E-002	3.000000000000000E+000	5.3553671E-001	8.3525932E+001
2.0331816E+001	2.8286142E+000	7.7359311E-002	3.000000000000000E+000	5.3552604E-001	8.3453041E+001
1.6053095E+001	2.8409452E+000	8.2789220E-002	3.000000000000000E+000	5.3553349E-001	8.3398468E+001
1.2668893E+001	2.8533008E+000	7.8950033E-002	3.000000000000000E+000	5.3552079E-001	8.3320663E+001
9.9968166E+000	2.8636255E+000	8.1818804E-002	3.000000000000000E+000	5.3553349E-001	8.3263817E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354714E-001	8.9437050E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354959E-001	8.9305222E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354804E-001	8.9194016E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354357E-001	8.9093376E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354321E-001	8.9008827E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354297E-001	8.8931221E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5355364E-001	8.8861923E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354768E-001	8.8797928E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354941E-001	8.8733246E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5353802E-001	8.8680588E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354035E-001	8.8627602E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354458E-001	8.8578026E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354476E-001	8.8528000E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5355334E-001	8.8486748E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354804E-001	8.8442108E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5353707E-001	8.8403091E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354339E-001	8.8364449E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354840E-001	8.8328125E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354261E-001	8.8286926E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354029E-001	8.8251144E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354226E-001	8.8215477E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5354059E-001	8.8177330E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	4.000000000000000E+000	5.5355346E-001	8.8144989E+001
