freq/Hz	Re(Z)/Ohm	-Im(Z)/Ohm	cycle number	<Ewe>/V	<I>/mA	
3.4766345E+002	2.6763709E+000	2.1860516E-001	7.000000000000000E+000	6.0715973E-001	8.9040154E+001
2.7438550E+002	2.7000575E+000	1.9071774E-001	7.000000000000000E+000	6.0715955E-001	8.8988251E+001
2.1659435E+002	2.7159774E+000	1.6767408E-001	7.000000000000000E+000	6.0715878E-001	8.8942535E+001
1.7103999E+002	2.7275755E+000	1.5000837E-001	7.000000000000000E+000	6.0715789E-001	8.8894150E+001
1.3495683E+002	2.7384381E+000	1.3790053E-001	7.000000000000000E+000	6.0716140E-001	8.8854362E+001
1.0653436E+002	2.7463310E+000	1.3093519E-001	7.000000000000000E+000	6.0715801E-001	8.8803185E+001
8.4111839E+001	2.7563517E+000	1.3244075E-001	7.000000000000000E+000	6.0715729E-001	8.8756744E+001
6.6380722E+001	2.7652028E+000	1.3718189E-001	7.000000000000000E+000	6.0715336E-001	8.8711731E+001
5.2397697E+001	2.7772846E+000	1.4622767E-001	7.000000000000000E+000	6.0715216E-001	8.8676102E+001
4.1363316E+001	2.7891119E+000	1.6033176E-001	7.000000000000000E+000	6.0715652E-001	8.8636124E+001
3.2649265E+001	2.8060594E+000	1.7891516E-001	7.000000000000000E+000	6.0715604E-001	8.8597084E+001
2.5766790E+001	2.8299491E+000	2.0328318E-001	7.000000000000000E+000	6.0714841E-001	8.8560852E+001
2.0331816E+001	2.8583953E+000	2.2700581E-001	7.000000000000000E+000	6.0714865E-001	8.8525223E+001
1.6053095E+001	2.8940492E+000	2.5976673E-001	7.000000000000000E+000	6.0714674E-001	8.8489464E+001
1.2668893E+001	2.9361508E+000	2.9069608E-001	7.000000000000000E+000	6.0714680E-001	8.8441650E+001
9.9968166E+000	2.9869370E+000	3.2839566E-001	7.000000000000000E+000	6.0715121E-001	8.8416801E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516254E-001	9.3853821E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517047E-001	9.3448433E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517476E-001	9.3286377E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516671E-001	9.3206734E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516212E-001	9.3162727E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516654E-001	9.3121490E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516767E-001	9.3091324E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517011E-001	9.3053398E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516952E-001	9.3014786E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517202E-001	9.2973404E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2515885E-001	9.2941124E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517434E-001	9.2910423E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517679E-001	9.2881577E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517172E-001	9.2845291E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517315E-001	9.2823875E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516463E-001	9.2789162E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2515867E-001	9.2764145E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517297E-001	9.2739494E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2515777E-001	9.2712158E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516117E-001	9.2688194E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516260E-001	9.2661186E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517369E-001	9.2638855E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517911E-001	9.2614502E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516946E-001	9.2590706E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516546E-001	9.2572510E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2518024E-001	9.2552208E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516713E-001	9.2527496E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2515736E-001	9.2507561E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516654E-001	9.2487061E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516707E-001	9.2472122E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517607E-001	9.2450531E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517029E-001	9.2432411E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517756E-001	9.2408730E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516558E-001	9.2390778E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2516415E-001	9.2373474E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517542E-001	9.2361664E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517524E-001	9.2340240E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517387E-001	9.2324501E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	8.000000000000000E+000	6.2517047E-001	9.2308990E+001
5.0001852E+004	1.6635957E+000	-3.8488815E-003	8.000000000000000E+000	6.2515187E-001	9.2189003E+001
3.9461480E+004	1.6706249E+000	3.0300453E-002	8.000000000000000E+000	6.2515885E-001	9.2068771E+001
3.1147934E+004	1.6798882E+000	6.1628483E-002	8.000000000000000E+000	6.2516284E-001	9.1965454E+001
2.4588033E+004	1.6919910E+000	9.4528019E-002	8.000000000000000E+000	6.2515813E-001	9.1865974E+001
1.9410633E+004	1.7049257E+000	1.2969135E-001	8.000000000000000E+000	6.2515616E-001	9.1804176E+001
1.5318811E+004	1.7247856E+000	1.6559023E-001	8.000000000000000E+000	6.2515408E-001	9.1713394E+001
1.2089894E+004	1.7514234E+000	2.0651843E-001	8.000000000000000E+000	6.2515479E-001	9.1655762E+001
9.5475840E+003	1.7846316E+000	2.4632505E-001	8.000000000000000E+000	6.2513560E-001	9.1574913E+001
7.5337441E+003	1.8265300E+000	2.8993413E-001	8.000000000000000E+000	6.2513536E-001	9.1515656E+001
5.9476943E+003	1.8777153E+000	3.3115134E-001	8.000000000000000E+000	6.2514657E-001	9.1457008E+001
4.6935005E+003	1.9415417E+000	3.7267140E-001	8.000000000000000E+000	6.2514675E-001	9.1389671E+001
3.7038176E+003	2.0198579E+000	4.0701109E-001	8.000000000000000E+000	6.2514418E-001	9.1316788E+001
2.9240623E+003	2.1016102E+000	4.3062419E-001	8.000000000000000E+000	6.2512833E-001	9.1248810E+001
2.3077876E+003	2.1957159E+000	4.4301948E-001	8.000000000000000E+000	6.2513942E-001	9.1186745E+001
1.8217489E+003	2.2837577E+000	4.3802819E-001	8.000000000000000E+000	6.2513596E-001	9.1121254E+001
1.4377013E+003	2.3698144E+000	4.2222112E-001	8.000000000000000E+000	6.2514180E-001	9.1065659E+001
1.1346340E+003	2.4496439E+000	3.9354041E-001	8.000000000000000E+000	6.2513649E-001	9.1010323E+001
8.9585779E+002	2.5183644E+000	3.5782322E-001	8.000000000000000E+000	6.2513334E-001	9.0950455E+001
7.0703772E+002	2.5733757E+000	3.1928763E-001	8.000000000000000E+000	6.2513685E-001	9.0899826E+001
5.5803583E+002	2.6217566E+000	2.7995884E-001	8.000000000000000E+000	6.2513977E-001	9.0844604E+001
4.4042245E+002	2.6569188E+000	2.4284165E-001	8.000000000000000E+000	6.2513870E-001	9.0794502E+001
3.4766345E+002	2.6865087E+000	2.1123493E-001	8.000000000000000E+000	6.2513363E-001	9.0752960E+001
2.7438550E+002	2.7035062E+000	1.8124512E-001	8.000000000000000E+000	6.2513769E-001	9.0703415E+001
2.1659435E+002	2.7210367E+000	1.6194676E-001	8.000000000000000E+000	6.2514299E-001	9.0654526E+001
1.7103999E+002	2.7309039E+000	1.4426877E-001	8.000000000000000E+000	6.2514925E-001	9.0618637E+001
1.3495683E+002	2.7372942E+000	1.3433619E-001	8.000000000000000E+000	6.2514967E-001	9.0581123E+001
1.0653436E+002	2.7475827E+000	1.3059087E-001	8.000000000000000E+000	6.2514061E-001	9.0533875E+001
8.4111839E+001	2.7524345E+000	1.3272564E-001	8.000000000000000E+000	6.2513340E-001	9.0496429E+001
6.6380722E+001	2.7626076E+000	1.4160056E-001	8.000000000000000E+000	6.2514204E-001	9.0458580E+001
5.2397697E+001	2.7748477E+000	1.5642184E-001	8.000000000000000E+000	6.2513965E-001	9.0419182E+001
4.1363316E+001	2.7889738E+000	1.7361456E-001	8.000000000000000E+000	6.2514740E-001	9.0383148E+001
3.2649265E+001	2.8070741E+000	1.9935234E-001	8.000000000000000E+000	6.2514329E-001	9.0347794E+001
2.5766790E+001	2.8267903E+000	2.2978994E-001	8.000000000000000E+000	6.2514514E-001	9.0311325E+001
2.0331816E+001	2.8540962E+000	2.6495585E-001	8.000000000000000E+000	6.2514728E-001	9.0277382E+001
1.6053095E+001	2.8933215E+000	3.0642921E-001	8.000000000000000E+000	6.2514764E-001	9.0249146E+001
1.2668893E+001	2.9397256E+000	3.4899476E-001	8.000000000000000E+000	6.2513256E-001	9.0206779E+001
9.9968166E+000	3.0060956E+000	4.1091940E-001	8.000000000000000E+000	6.2515444E-001	9.0182526E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4285594E-001	9.5343773E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283633E-001	9.4810051E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283234E-001	9.4574745E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283985E-001	9.4493507E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4285171E-001	9.4449272E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283901E-001	9.4421577E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283532E-001	9.4396011E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283276E-001	9.4366821E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4284474E-001	9.4343452E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4284039E-001	9.4310104E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4282930E-001	9.4279190E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4284497E-001	9.4247749E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283258E-001	9.4220161E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4282882E-001	9.4193863E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283681E-001	9.4172928E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283550E-001	9.4142342E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283520E-001	9.4118271E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4282376E-001	9.4097527E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283156E-001	9.4076134E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283472E-001	9.4052727E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283788E-001	9.4035088E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4282662E-001	9.4009148E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283711E-001	9.3993515E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4284605E-001	9.3967735E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4282912E-001	9.3959221E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4282972E-001	9.3936905E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4284486E-001	9.3917297E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4284319E-001	9.3895561E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283645E-001	9.3879631E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283311E-001	9.3862312E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283508E-001	9.3847229E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283800E-001	9.3827515E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4284033E-001	9.3813866E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283144E-001	9.3796989E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4284128E-001	9.3782059E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4284247E-001	9.3765282E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283556E-001	9.3752838E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4283592E-001	9.3740479E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	9.000000000000000E+000	6.4282638E-001	9.3716087E+001
5.0001852E+004	1.6657120E+000	-7.9647393E-004	9.000000000000000E+000	6.4282751E-001	9.3613663E+001
3.9461480E+004	1.6699660E+000	3.3954658E-002	9.000000000000000E+000	6.4281708E-001	9.3506233E+001
3.1147934E+004	1.6810569E+000	6.6798322E-002	9.000000000000000E+000	6.4281774E-001	9.3418259E+001
2.4588033E+004	1.6940693E+000	1.0109971E-001	9.000000000000000E+000	6.4282036E-001	9.3329384E+001
1.9410633E+004	1.7089077E+000	1.3596822E-001	9.000000000000000E+000	6.4281702E-001	9.3278831E+001
1.5318811E+004	1.7302206E+000	1.7432623E-001	9.000000000000000E+000	6.4282167E-001	9.3200134E+001
1.2089894E+004	1.7575822E+000	2.1253543E-001	9.000000000000000E+000	6.4281118E-001	9.3153214E+001
9.5475840E+003	1.7917938E+000	2.5719216E-001	9.000000000000000E+000	6.4280123E-001	9.3079582E+001
7.5337441E+003	1.8359108E+000	2.9958376E-001	9.000000000000000E+000	6.4279735E-001	9.3030472E+001
5.9476943E+003	1.8909881E+000	3.4483656E-001	9.000000000000000E+000	6.4281291E-001	9.2971313E+001
4.6935005E+003	1.9559911E+000	3.8297513E-001	9.000000000000000E+000	6.4280778E-001	9.2907448E+001
3.7038176E+003	2.0333257E+000	4.1499630E-001	9.000000000000000E+000	6.4280462E-001	9.2842812E+001
2.9240623E+003	2.1213906E+000	4.3631902E-001	9.000000000000000E+000	6.4280355E-001	9.2786659E+001
2.3077876E+003	2.2146034E+000	4.4451883E-001	9.000000000000000E+000	6.4280307E-001	9.2730331E+001
1.8217489E+003	2.3083694E+000	4.3760455E-001	9.000000000000000E+000	6.4279532E-001	9.2677750E+001
1.4377013E+003	2.3951027E+000	4.1756022E-001	9.000000000000000E+000	6.4279824E-001	9.2621727E+001
1.1346340E+003	2.4710076E+000	3.8768268E-001	9.000000000000000E+000	6.4279908E-001	9.2573517E+001
8.9585779E+002	2.5389736E+000	3.4710672E-001	9.000000000000000E+000	6.4279521E-001	9.2521088E+001
7.0703772E+002	2.5903640E+000	3.1125534E-001	9.000000000000000E+000	6.4280140E-001	9.2474937E+001
5.5803583E+002	2.6337867E+000	2.7097490E-001	9.000000000000000E+000	6.4280069E-001	9.2434906E+001
4.4042245E+002	2.6651022E+000	2.3491396E-001	9.000000000000000E+000	6.4280349E-001	9.2391487E+001
3.4766345E+002	2.6906211E+000	2.0036094E-001	9.000000000000000E+000	6.4280355E-001	9.2349426E+001
2.7438550E+002	2.7087491E+000	1.7514397E-001	9.000000000000000E+000	6.4279652E-001	9.2309792E+001
2.1659435E+002	2.7199969E+000	1.5140566E-001	9.000000000000000E+000	6.4279521E-001	9.2271202E+001
1.7103999E+002	2.7321932E+000	1.4285381E-001	9.000000000000000E+000	6.4280087E-001	9.2229866E+001
1.3495683E+002	2.7395000E+000	1.3204722E-001	9.000000000000000E+000	6.4279884E-001	9.2190941E+001
1.0653436E+002	2.7448092E+000	1.3388804E-001	9.000000000000000E+000	6.4278543E-001	9.2150131E+001
8.4111839E+001	2.7548091E+000	1.3933960E-001	9.000000000000000E+000	6.4279318E-001	9.2109604E+001
6.6380722E+001	2.7615714E+000	1.4733651E-001	9.000000000000000E+000	6.4278948E-001	9.2081070E+001
5.2397697E+001	2.7725854E+000	1.6743325E-001	9.000000000000000E+000	6.4278853E-001	9.2045738E+001
4.1363316E+001	2.7830381E+000	1.8960872E-001	9.000000000000000E+000	6.4278638E-001	9.2011337E+001
3.2649265E+001	2.8034985E+000	2.1892735E-001	9.000000000000000E+000	6.4278382E-001	9.1974213E+001
2.5766790E+001	2.8292260E+000	2.5482786E-001	9.000000000000000E+000	6.4278328E-001	9.1953590E+001
2.0331816E+001	2.8546207E+000	2.9629266E-001	9.000000000000000E+000	6.4279103E-001	9.1916130E+001
1.6053095E+001	2.8906574E+000	3.4756118E-001	9.000000000000000E+000	6.4278072E-001	9.1892540E+001
1.2668893E+001	2.9410532E+000	4.0570703E-001	9.000000000000000E+000	6.4277434E-001	9.1849503E+001
9.9968166E+000	2.9987636E+000	4.8673427E-001	9.000000000000000E+000	6.4278996E-001	9.1829468E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079664E-001	9.6886955E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079551E-001	9.6172050E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6078907E-001	9.5842926E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079646E-001	9.5714363E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079539E-001	9.5665276E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6078579E-001	9.5648750E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079086E-001	9.5634956E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6078627E-001	9.5624886E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079861E-001	9.5603004E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079992E-001	9.5587654E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080320E-001	9.5560120E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6078794E-001	9.5535995E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6078734E-001	9.5510445E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079676E-001	9.5498146E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080189E-001	9.5460884E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079390E-001	9.5441071E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079623E-001	9.5426010E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079885E-001	9.5402298E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079193E-001	9.5377518E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080260E-001	9.5371414E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079271E-001	9.5349251E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079533E-001	9.5329453E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080505E-001	9.5312027E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079384E-001	9.5296593E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080546E-001	9.5273544E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079807E-001	9.5258621E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079521E-001	9.5240379E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079444E-001	9.5222794E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079056E-001	9.5210846E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079640E-001	9.5192734E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079575E-001	9.5182083E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080195E-001	9.5167435E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079652E-001	9.5148056E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080004E-001	9.5132797E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6079086E-001	9.5123032E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080326E-001	9.5112236E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080487E-001	9.5097458E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6080278E-001	9.5081688E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.000000000000000E+001	6.6078621E-001	9.5067101E+001
5.0001852E+004	1.6651483E+000	3.6012712E-003	1.000000000000000E+001	6.6079372E-001	9.4970512E+001
3.9461480E+004	1.6724317E+000	3.8694523E-002	1.000000000000000E+001	6.6079891E-001	9.4880493E+001
3.1147934E+004	1.6818229E+000	7.4891888E-002	1.000000000000000E+001	6.6080791E-001	9.4800911E+001
2.4588033E+004	1.6950146E+000	1.0758263E-001	1.000000000000000E+001	6.6079617E-001	9.4722244E+001
1.9410633E+004	1.7117311E+000	1.4408505E-001	1.000000000000000E+001	6.6079676E-001	9.4667374E+001
1.5318811E+004	1.7328025E+000	1.8298551E-001	1.000000000000000E+001	6.6079450E-001	9.4604942E+001
1.2089894E+004	1.7626134E+000	2.2381042E-001	1.000000000000000E+001	6.6079479E-001	9.4561821E+001
9.5475840E+003	1.7993612E+000	2.6818037E-001	1.000000000000000E+001	6.6077793E-001	9.4495850E+001
7.5337441E+003	1.8446422E+000	3.1104109E-001	1.000000000000000E+001	6.6077429E-001	9.4452278E+001
5.9476943E+003	1.9027544E+000	3.5417438E-001	1.000000000000000E+001	6.6076869E-001	9.4398598E+001
4.6935005E+003	1.9730108E+000	3.9196628E-001	1.000000000000000E+001	6.6077095E-001	9.4348145E+001
3.7038176E+003	2.0533686E+000	4.2664209E-001	1.000000000000000E+001	6.6076791E-001	9.4293007E+001
2.9240623E+003	2.1432080E+000	4.4603834E-001	1.000000000000000E+001	6.6077507E-001	9.4239464E+001
2.3077876E+003	2.2384558E+000	4.4960633E-001	1.000000000000000E+001	6.6076773E-001	9.4186920E+001
1.8217489E+003	2.3313699E+000	4.3829259E-001	1.000000000000000E+001	6.6076696E-001	9.4134819E+001
1.4377013E+003	2.4176242E+000	4.1574907E-001	1.000000000000000E+001	6.6077209E-001	9.4083862E+001
1.1346340E+003	2.4919467E+000	3.8174880E-001	1.000000000000000E+001	6.6075891E-001	9.4043671E+001
8.9585779E+002	2.5559001E+000	3.4404913E-001	1.000000000000000E+001	6.6076910E-001	9.3994568E+001
7.0703772E+002	2.6070721E+000	3.0192652E-001	1.000000000000000E+001	6.6076833E-001	9.3958832E+001
5.5803583E+002	2.6477854E+000	2.6241499E-001	1.000000000000000E+001	6.6076469E-001	9.3914734E+001
4.4042245E+002	2.6740911E+000	2.2684832E-001	1.000000000000000E+001	6.6076630E-001	9.3873650E+001
3.4766345E+002	2.6987972E+000	1.9712886E-001	1.000000000000000E+001	6.6077709E-001	9.3831108E+001
2.7438550E+002	2.7150681E+000	1.7213558E-001	1.000000000000000E+001	6.6078353E-001	9.3797661E+001
2.1659435E+002	2.7294450E+000	1.5010276E-001	1.000000000000000E+001	6.6077358E-001	9.3753624E+001
1.7103999E+002	2.7386901E+000	1.3566348E-001	1.000000000000000E+001	6.6078955E-001	9.3728516E+001
1.3495683E+002	2.7428765E+000	1.2939753E-001	1.000000000000000E+001	6.6078013E-001	9.3693893E+001
1.0653436E+002	2.7486558E+000	1.3179964E-001	1.000000000000000E+001	6.6079021E-001	9.3654030E+001
8.4111839E+001	2.7533123E+000	1.3987182E-001	1.000000000000000E+001	6.6078115E-001	9.3615883E+001
6.6380722E+001	2.7586951E+000	1.5709342E-001	1.000000000000000E+001	6.6078752E-001	9.3585709E+001
5.2397697E+001	2.7691991E+000	1.7557007E-001	1.000000000000000E+001	6.6078019E-001	9.3554863E+001
4.1363316E+001	2.7862661E+000	2.0289715E-001	1.000000000000000E+001	6.6077560E-001	9.3529457E+001
3.2649265E+001	2.8009555E+000	2.3755708E-001	1.000000000000000E+001	6.6077656E-001	9.3499207E+001
2.5766790E+001	2.8218846E+000	2.8086272E-001	1.000000000000000E+001	6.6078150E-001	9.3463318E+001
2.0331816E+001	2.8514316E+000	3.3346474E-001	1.000000000000000E+001	6.6077453E-001	9.3441803E+001
1.6053095E+001	2.8851452E+000	3.9699021E-001	1.000000000000000E+001	6.6078764E-001	9.3418007E+001
1.2668893E+001	2.9321499E+000	4.6318752E-001	1.000000000000000E+001	6.6077662E-001	9.3385956E+001
9.9968166E+000	2.9943185E+000	5.4976869E-001	1.000000000000000E+001	6.6079277E-001	9.3365105E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	6.7848885E-001	9.8114220E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	6.7847651E-001	9.7197319E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	6.7847764E-001	9.6736000E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	6.7846072E-001	9.6547249E+001
0.0000000E+000	0.0000000E+000	0.0000000E+000	1.100000000000000E+001	6.7846775E-001	9.6483727E+001
